frame,timestamp_video,timestamp_pupildata,x,y,a,b,p
1936, 235265.017567, 235265.017567, 97.310219, 88.300392, 22.002789, 24.158468, 63.567120
1937, 235265.030736, 235265.030736, 97.441162, 88.179787, 22.066267, 23.843943, 71.082726
1938, 235265.047872, 235265.047872, 97.460396, 88.317192, 21.481674, 23.913601, 75.806953
1939, 235265.057268, 235265.057268, 97.532341, 88.311890, 21.603241, 23.858982, 75.986313
1940, 235265.070288, 235265.070288, 97.373665, 88.374573, 21.827896, 23.954983, 65.195518
1941, 235265.083992, 235265.083992, 97.413414, 88.348991, 21.373121, 23.829576, 75.009109
1942, 235265.097539, 235265.097539, 97.364929, 88.439850, 21.708914, 24.026430, 64.509987
1943, 235265.113113, 235265.113113, 97.299423, 88.247246, 21.972853, 24.182091, 60.886391
1944, 235265.128457, 235265.128457, 97.376640, 88.279755, 22.085285, 23.987978, 51.571697
1945, 235265.136378, 235265.136378, 97.327034, 88.251343, 22.075010, 24.064829, 60.474461
1946, 235265.158259, 235265.158259, 97.188126, 88.246780, 22.162336, 23.825975, 72.682571
1947, 235265.174021, 235265.174021, 97.308037, 88.175842, 22.300188, 23.945786, 64.319458
1948, 235265.248344, 235265.248344, 97.308296, 88.141853, 22.641764, 24.149958, 61.220718
1949, 235265.258483, 235265.258483, 97.282822, 88.188622, 22.253311, 24.368338, 72.802872
1950, 235265.268187, 235265.268187, 97.298767, 88.156738, 22.464674, 24.222122, 68.250984
1951, 235265.278318, 235265.278318, 97.186737, 88.097366, 22.363710, 24.271147, 64.909439
1952, 235265.289844, 235265.289844, 97.304329, 88.243462, 22.294441, 24.312548, 60.853252
1953, 235265.299169, 235265.299169, 97.296867, 88.181931, 22.431206, 24.566990, 60.728703
1954, 235265.308810, 235265.308810, 97.242462, 88.192528, 22.298771, 24.272949, 64.514740
1955, 235265.317382, 235265.317382, 97.208672, 88.073372, 22.366282, 24.400711, 68.583443
1956, 235265.331075, 235265.331075, 97.278656, 88.175690, 22.395903, 24.437841, 65.192612
1957, 235265.347450, 235265.347450, 97.191261, 88.101044, 22.375284, 24.372486, 69.639816
1958, 235265.357077, 235265.357077, 97.318962, 88.290306, 22.143108, 24.420328, 67.832893
1959, 235265.365807, 235265.365807, 97.209923, 88.346947, 22.156734, 24.763365, 67.265518
1960, 235265.374915, 235265.374915, 97.147118, 88.291550, 22.199661, 24.675829, 75.279221
1961, 235265.386792, 235265.386792, 97.203468, 88.287270, 22.253244, 24.833096, 65.254852
1962, 235265.402123, 235265.402123, 97.184380, 88.144966, 22.925694, 24.663912, 59.040905
1963, 235265.416065, 235265.416065, 97.306160, 88.014030, 22.546448, 24.721497, 61.947735
1964, 235265.509443, 235265.509443, 97.404343, 88.297325, 22.108524, 25.202415, 62.050648
1965, 235265.525073, 235265.525073, 97.370895, 88.198845, 22.489063, 25.277161, 61.396149
1966, 235265.538619, 235265.538619, 97.312599, 88.240189, 22.252539, 25.158360, 68.016495
1967, 235265.551743, 235265.551743, 97.460075, 88.081161, 22.139322, 25.139076, 67.056389
1968, 235265.564719, 235265.564719, 97.368233, 88.461952, 21.695862, 25.343842, 65.315125
1969, 235265.573330, 235265.573330, 97.445396, 88.188248, 22.031906, 24.957750, 62.176067
1970, 235265.584831, 235265.584831, 97.450195, 88.354164, 21.490681, 25.323421, 66.232658
1971, 235265.597481, 235265.597481, 97.391663, 88.420425, 21.569309, 25.135197, 59.251381
1972, 235265.606952, 235265.606952, 96.897133, 87.595871, 22.981356, 24.793884, 71.031075
1973, 235265.615862, 235265.615862, 97.086861, 87.798424, 22.031771, 25.177038, 60.521523
1974, 235265.637159, 235265.637159, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1975, 235265.690623, 235265.690623, 149.533386, 163.810455, 55.983791, 78.928467, 23.545275
1976, 235265.721333, 235265.721333, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1977, 235265.753428, 235265.753428, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1978, 235265.773385, 235265.773385, 162.419601, 95.489159, 32.213242, 52.553635, 178.061874
1979, 235265.799758, 235265.799758, 162.579819, 169.416916, 27.522274, 44.132736, 19.818043
1980, 235265.812986, 235265.812986, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1981, 235265.824532, 235265.824532, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1982, 235265.832813, 235265.832813, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1983, 235265.841466, 235265.841466, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1984, 235265.850053, 235265.850053, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1985, 235265.862612, 235265.862612, 172.908554, 165.916245, 11.629694, 23.556980, 21.895361
1986, 235265.937956, 235265.937956, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1987, 235265.977653, 235265.977653, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1988, 235265.990744, 235265.990744, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1989, 235266.002994, 235266.002994, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1990, 235266.013173, 235266.013173, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1991, 235266.021310, 235266.021310, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1992, 235266.031451, 235266.031451, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1993, 235266.050194, 235266.050194, 144.166870, 162.854065, 57.372013, 75.161972, 100.690186
1994, 235266.067683, 235266.067683, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1995, 235266.076722, 235266.076722, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1996, 235266.085455, 235266.085455, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1997, 235266.095020, 235266.095020, 174.453827, 76.169380, 4.945716, 11.145516, 165.952225
1998, 235266.105582, 235266.105582, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1999, 235266.127518, 235266.127518, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2000, 235266.185702, 235266.185702, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2001, 235266.205636, 235266.205636, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2002, 235266.236269, 235266.236269, 169.364746, 168.013550, 29.127150, 54.536827, 10.073130
2003, 235266.256567, 235266.256567, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2004, 235266.265837, 235266.265837, 173.333450, 173.366226, 18.199310, 46.251926, 21.635479
2005, 235266.277821, 235266.277821, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2006, 235266.288174, 235266.288174, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2007, 235266.296624, 235266.296624, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2008, 235266.304689, 235266.304689, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2009, 235266.315068, 235266.315068, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2010, 235266.325307, 235266.325307, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2011, 235266.333526, 235266.333526, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2012, 235266.341968, 235266.341968, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2013, 235266.383401, 235266.383401, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2014, 235266.399371, 235266.399371, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2015, 235266.419750, 235266.419750, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2016, 235266.449287, 235266.449287, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2017, 235266.475141, 235266.475141, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2018, 235266.498227, 235266.498227, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2019, 235266.510095, 235266.510095, 168.868561, 171.019745, 18.917900, 37.675064, 15.755483
2020, 235266.525661, 235266.525661, 164.780960, 166.240463, 39.854115, 55.397732, 14.661877
2021, 235266.536718, 235266.536718, 175.023254, 161.777542, 20.195175, 41.173847, 173.474686
2022, 235266.548929, 235266.548929, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2023, 235266.559735, 235266.559735, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2024, 235266.569971, 235266.569971, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2025, 235266.579460, 235266.579460, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2026, 235266.589443, 235266.589443, 178.069778, 171.505966, 11.042348, 31.432400, 12.035212
2027, 235266.643695, 235266.643695, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2028, 235266.664995, 235266.664995, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2029, 235266.692680, 235266.692680, 165.942719, 101.212158, 23.819082, 36.254025, 168.299591
2030, 235266.717552, 235266.717552, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2031, 235266.735359, 235266.735359, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2032, 235266.747393, 235266.747393, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2033, 235266.762302, 235266.762302, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2034, 235266.779152, 235266.779152, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2035, 235266.789167, 235266.789167, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2036, 235266.797840, 235266.797840, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2037, 235266.806506, 235266.806506, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2038, 235266.815217, 235266.815217, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2039, 235266.838961, 235266.838961, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2040, 235266.852623, 235266.852623, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2041, 235266.924809, 235266.924809, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2042, 235266.943825, 235266.943825, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2043, 235266.953715, 235266.953715, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2044, 235266.969546, 235266.969546, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2045, 235266.987975, 235266.987975, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2046, 235266.996904, 235266.996904, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2047, 235267.006313, 235267.006313, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2048, 235267.016368, 235267.016368, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2049, 235267.028738, 235267.028738, 158.776703, 155.906998, 47.420616, 70.755013, 0.000000
2050, 235267.040123, 235267.040123, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2051, 235267.054573, 235267.054573, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2052, 235267.068552, 235267.068552, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2053, 235267.095731, 235267.095731, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2054, 235267.126333, 235267.126333, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2055, 235267.153178, 235267.153178, 159.431473, 168.932922, 34.461033, 57.720341, 20.746414
2056, 235267.188049, 235267.188049, 163.650558, 95.699036, 25.716179, 38.394024, 78.048630
2057, 235267.200987, 235267.200987, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2058, 235267.211780, 235267.211780, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2059, 235267.221024, 235267.221024, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2060, 235267.229638, 235267.229638, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2061, 235267.240314, 235267.240314, 158.636017, 152.070740, 47.275494, 84.150803, 7.112090
2062, 235267.252142, 235267.252142, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2063, 235267.261542, 235267.261542, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2064, 235267.272511, 235267.272511, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2065, 235267.282877, 235267.282877, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2066, 235267.291837, 235267.291837, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2067, 235267.300055, 235267.300055, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2068, 235267.341037, 235267.341037, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2069, 235267.361936, 235267.361936, 81.054207, 96.267761, 22.075071, 28.299103, 76.676933
2070, 235267.399119, 235267.399119, 79.908249, 95.938652, 23.293406, 26.396313, 51.797001
2071, 235267.415704, 235267.415704, 79.818031, 95.892593, 23.416357, 26.293566, 44.767834
2072, 235267.430961, 235267.430961, 79.843445, 95.875107, 23.455660, 26.414207, 44.785435
2073, 235267.439928, 235267.439928, 79.790009, 95.839958, 23.711227, 26.410734, 48.594948
2074, 235267.449598, 235267.449598, 79.838959, 95.875191, 23.680079, 26.365396, 46.922714
2075, 235267.458324, 235267.458324, 79.790878, 95.862701, 23.700089, 26.378141, 47.741669
2076, 235267.467943, 235267.467943, 79.932716, 95.951988, 23.716311, 26.405548, 48.369804
2077, 235267.481980, 235267.481980, 79.819565, 95.944435, 24.109892, 26.354443, 50.309238
2078, 235267.491675, 235267.491675, 79.866371, 95.922920, 23.905907, 26.358021, 50.202324
2079, 235267.503481, 235267.503481, 79.871979, 95.971497, 23.832870, 26.665724, 51.727306
2080, 235267.512481, 235267.512481, 79.895935, 95.909142, 23.822388, 26.454378, 50.051155
2081, 235267.521052, 235267.521052, 79.431259, 96.249260, 23.818060, 26.551653, 47.467991
2082, 235267.529394, 235267.529394, 78.012878, 96.715477, 23.238420, 26.582106, 38.784142
2083, 235267.537697, 235267.537697, 77.623886, 96.679123, 23.616560, 26.600563, 41.209419
2084, 235267.590490, 235267.590490, 77.810410, 96.660942, 23.223970, 26.211740, 42.926216
2085, 235267.607174, 235267.607174, 77.900673, 96.708336, 22.734764, 25.888609, 40.827095
2086, 235267.656161, 235267.656161, 77.639153, 96.682098, 21.769547, 24.724581, 42.303646
2087, 235267.669162, 235267.669162, 77.520554, 96.622887, 21.105583, 24.542416, 37.240582
2088, 235267.678680, 235267.678680, 77.683144, 96.635025, 20.982302, 24.215406, 39.741001
2089, 235267.691305, 235267.691305, 77.623459, 96.683197, 21.482763, 23.545717, 37.158665
2090, 235267.700997, 235267.700997, 77.615242, 96.648148, 21.249056, 23.863636, 35.751781
2091, 235267.710438, 235267.710438, 77.540421, 96.511475, 20.934338, 23.879717, 26.791685
2092, 235267.723092, 235267.723092, 77.563919, 96.610222, 21.108433, 23.397587, 28.503742
2093, 235267.737625, 235267.737625, 77.471809, 96.698044, 20.160416, 23.367643, 34.912586
2094, 235267.753209, 235267.753209, 77.555138, 96.844101, 20.340736, 22.768639, 35.387062
2095, 235267.762874, 235267.762874, 77.493263, 96.773346, 19.675224, 22.797560, 41.368507
2096, 235267.772740, 235267.772740, 77.428947, 96.777557, 19.221365, 22.685345, 46.285809
2097, 235267.782163, 235267.782163, 77.436813, 96.814445, 19.368607, 22.396021, 48.321747
2098, 235267.808766, 235267.808766, 77.448006, 96.886017, 19.217772, 22.441116, 49.287186
2099, 235267.873417, 235267.873417, 77.372749, 96.959488, 18.469416, 21.327860, 46.130127
2100, 235267.906055, 235267.906055, 76.261131, 97.061119, 18.176497, 21.032116, 43.185051
2101, 235267.915188, 235267.915188, 76.320633, 97.028061, 17.902657, 21.283251, 46.023762
2102, 235267.928647, 235267.928647, 76.311783, 97.099304, 17.966265, 20.906961, 43.363636
2103, 235267.941518, 235267.941518, 76.377548, 97.182518, 18.184959, 20.649685, 46.623367
2104, 235267.954995, 235267.954995, 76.351158, 97.180443, 17.542379, 20.984072, 40.506523
2105, 235267.967335, 235267.967335, 76.215981, 97.147736, 17.689859, 20.805920, 41.687748
2106, 235267.978259, 235267.978259, 76.265564, 97.184052, 17.366844, 20.873688, 41.284588
2107, 235267.992348, 235267.992348, 76.350952, 97.111252, 17.527620, 20.675308, 40.643738
2108, 235268.002557, 235268.002557, 76.283875, 97.237000, 17.549278, 20.600679, 41.054455
2109, 235268.010949, 235268.010949, 76.390205, 97.183952, 17.602217, 20.631245, 40.948277
2110, 235268.019450, 235268.019450, 76.308624, 97.139847, 17.437540, 20.612951, 40.711357
2111, 235268.078654, 235268.078654, 76.395386, 97.132408, 17.645082, 20.410412, 41.216759
2112, 235268.102532, 235268.102532, 76.331406, 97.035683, 17.377092, 20.424416, 42.877392
2113, 235268.125014, 235268.125014, 76.307983, 97.064980, 17.629587, 20.225132, 42.116512
2114, 235268.148016, 235268.148016, 76.347893, 97.046371, 17.750504, 20.264563, 37.218582
2115, 235268.163132, 235268.163132, 76.449554, 96.945503, 17.633966, 20.122429, 41.824112
2116, 235268.176225, 235268.176225, 76.327911, 97.065590, 17.813000, 19.875280, 44.660645
2117, 235268.183894, 235268.183894, 76.330223, 96.927414, 18.011091, 20.125303, 41.232513
2118, 235268.196808, 235268.196808, 76.328140, 96.892303, 17.252150, 20.295870, 39.059177
2119, 235268.207546, 235268.207546, 76.409111, 97.145432, 17.457287, 20.109404, 44.892128
2120, 235268.220009, 235268.220009, 76.481125, 97.095085, 17.492825, 20.133839, 45.878529
2121, 235268.232595, 235268.232595, 76.399254, 97.114777, 17.335302, 20.121183, 45.875534
2122, 235268.243637, 235268.243637, 76.403625, 97.110077, 17.368835, 20.174925, 42.424927
2123, 235268.255529, 235268.255529, 76.404778, 97.079277, 17.339209, 20.316116, 43.765606
2124, 235268.269757, 235268.269757, 76.391411, 97.110855, 17.156427, 20.144213, 49.259315
2125, 235268.307309, 235268.307309, 76.421074, 97.037987, 17.390173, 20.310066, 40.504379
2126, 235268.398540, 235268.398540, 76.427475, 97.040688, 17.747375, 20.343882, 39.340290
2127, 235268.422847, 235268.422847, 76.499481, 97.086838, 17.500187, 20.405912, 40.972393
2128, 235268.439817, 235268.439817, 76.471191, 97.082352, 17.652279, 20.372173, 42.703434
2129, 235268.452259, 235268.452259, 76.561554, 97.063683, 17.829132, 20.453903, 43.900314
2130, 235268.464793, 235268.464793, 76.491196, 97.105232, 17.734005, 20.388935, 44.175861
2131, 235268.478970, 235268.478970, 76.388206, 97.024803, 17.662292, 20.481537, 40.349068
2132, 235268.488731, 235268.488731, 76.485634, 97.018761, 17.642406, 20.552132, 40.657757
2133, 235268.498124, 235268.498124, 76.519096, 97.131592, 17.772074, 20.454002, 43.852795
2134, 235268.513909, 235268.513909, 76.605293, 96.991821, 17.699516, 20.716061, 43.656090
2135, 235268.534697, 235268.534697, 76.463913, 97.128296, 17.761696, 20.708378, 43.917603
2136, 235268.566171, 235268.566171, 76.514923, 97.042053, 17.690271, 20.648317, 44.027222
2137, 235268.586318, 235268.586318, 76.578293, 96.988541, 17.640913, 20.871807, 44.743328
2138, 235268.616379, 235268.616379, 76.531311, 97.017372, 17.770615, 21.055683, 40.794811
2139, 235268.647022, 235268.647022, 76.790138, 96.933548, 18.207010, 21.019518, 46.294048
2140, 235268.666713, 235268.666713, 76.456543, 96.936913, 18.035711, 21.155979, 40.279228
2141, 235268.682740, 235268.682740, 76.414467, 96.928169, 17.851643, 21.231989, 42.778824
2142, 235268.694753, 235268.694753, 76.509148, 96.917191, 18.157030, 20.780548, 41.565926
2143, 235268.705984, 235268.705984, 76.466484, 96.865158, 18.097235, 21.245016, 42.734207
2144, 235268.715168, 235268.715168, 76.443939, 96.915100, 17.802801, 21.225317, 41.295750
2145, 235268.725474, 235268.725474, 76.558594, 96.871132, 17.968988, 21.706772, 43.392723
2146, 235268.734979, 235268.734979, 76.401619, 96.903458, 17.964600, 21.196430, 42.229469
2147, 235268.754790, 235268.754790, 76.426857, 96.843903, 18.140745, 21.324589, 43.991505
2148, 235268.772379, 235268.772379, 76.394508, 96.890434, 18.243557, 21.219917, 42.408466
2149, 235268.852885, 235268.852885, 76.490974, 96.869835, 18.079491, 21.453381, 45.354424
2150, 235268.865015, 235268.865015, 76.378731, 96.939812, 18.079847, 21.072973, 43.362431
2151, 235268.876241, 235268.876241, 76.467216, 96.819611, 17.884527, 21.147890, 39.674053
2152, 235268.889100, 235268.889100, 76.369125, 96.992874, 17.857765, 21.229954, 42.557220
2153, 235268.902095, 235268.902095, 76.357506, 96.944931, 18.030516, 21.132401, 43.898052
2154, 235268.911651, 235268.911651, 76.475433, 96.738197, 18.105347, 21.338995, 39.311729
2155, 235268.921659, 235268.921659, 76.573586, 97.000374, 18.313482, 21.177589, 41.539589
2156, 235268.936584, 235268.936584, 76.354919, 96.955238, 17.541355, 21.591635, 42.003139
2157, 235268.946859, 235268.946859, 76.424179, 96.924690, 18.153248, 20.955881, 43.220562
2158, 235268.956714, 235268.956714, 76.429169, 96.999710, 18.213736, 21.269754, 41.292305
2159, 235268.966523, 235268.966523, 76.480911, 97.100540, 17.664337, 21.194868, 44.448242
2160, 235268.975019, 235268.975019, 76.399254, 97.002632, 17.841478, 21.171146, 41.604069
2161, 235268.985842, 235268.985842, 76.412704, 96.864510, 17.891346, 21.457230, 39.786232
2162, 235269.004914, 235269.004914, 76.436424, 96.872711, 17.882694, 21.435841, 42.949608
2163, 235269.105099, 235269.105099, 76.479279, 96.994354, 17.781120, 21.013071, 49.550751
2164, 235269.117256, 235269.117256, 76.428268, 97.035889, 18.158279, 21.196568, 44.502365
2165, 235269.129651, 235269.129651, 76.434181, 97.028671, 17.660326, 21.160154, 43.724667
2166, 235269.146905, 235269.146905, 76.429787, 97.046570, 17.587553, 21.055876, 42.003712
2167, 235269.166977, 235269.166977, 76.472610, 97.091911, 17.746061, 21.015715, 45.864677
2168, 235269.178310, 235269.178310, 76.424736, 97.095619, 17.573811, 21.215475, 46.902157
2169, 235269.188880, 235269.188880, 76.252167, 97.090820, 17.964170, 21.063091, 46.459213
2170, 235269.201264, 235269.201264, 76.377457, 97.022209, 17.852213, 21.205330, 43.651890
2171, 235269.212624, 235269.212624, 76.435799, 97.148033, 17.637213, 20.994658, 46.761662
2172, 235269.242447, 235269.242447, 76.488037, 97.110641, 17.564951, 21.071442, 45.296867
2173, 235269.326579, 235269.326579, 76.492180, 97.064804, 17.745846, 20.979952, 45.470356
2174, 235269.342326, 235269.342326, 76.341324, 97.139801, 17.949211, 21.138811, 44.607399
2175, 235269.357562, 235269.357562, 76.396950, 97.132393, 17.545732, 21.273226, 45.983337
2176, 235269.379925, 235269.379925, 76.465073, 97.042480, 17.647358, 21.089211, 42.909718
2177, 235269.396865, 235269.396865, 76.446526, 97.159058, 17.821342, 21.141436, 48.521538
2178, 235269.411181, 235269.411181, 76.462517, 97.068054, 17.777868, 21.145847, 43.255451
2179, 235269.423269, 235269.423269, 76.424736, 97.095619, 17.573811, 21.215475, 46.902157
2180, 235269.434607, 235269.434607, 76.470581, 97.141266, 17.634319, 21.195812, 42.960968
2181, 235269.445741, 235269.445741, 76.458923, 97.107323, 17.729122, 21.213333, 43.053341
2182, 235269.459684, 235269.459684, 76.465309, 97.120247, 17.674549, 21.198513, 42.495190
2183, 235269.470177, 235269.470177, 76.381859, 96.956154, 17.472651, 21.513672, 40.154171
2184, 235269.522999, 235269.522999, 76.395523, 97.127678, 17.805323, 21.269920, 45.672119
2185, 235269.554084, 235269.554084, 76.544853, 97.013168, 18.236828, 21.564314, 48.763809
2186, 235269.578447, 235269.578447, 76.429672, 96.987411, 18.230885, 21.349539, 44.869881
2187, 235269.600032, 235269.600032, 76.510376, 96.996216, 18.418116, 21.212954, 45.371410
2188, 235269.611788, 235269.611788, 76.346436, 97.010902, 18.144926, 21.481911, 40.095081
2189, 235269.622446, 235269.622446, 76.404060, 97.100563, 18.255308, 21.236837, 44.395878
2190, 235269.636242, 235269.636242, 76.354805, 97.038078, 17.812366, 21.454880, 42.267960
2191, 235269.651728, 235269.651728, 76.435455, 97.109673, 18.490150, 21.288610, 41.677582
2192, 235269.668480, 235269.668480, 76.460518, 97.096863, 18.187744, 21.280418, 42.793793
2193, 235269.678255, 235269.678255, 76.357826, 96.990318, 18.034607, 21.669575, 40.229324
2194, 235269.687738, 235269.687738, 76.409904, 97.108742, 18.253366, 21.238165, 43.257767
2195, 235269.699313, 235269.699313, 76.317299, 96.965584, 17.783651, 21.436300, 42.005917
2196, 235269.749499, 235269.749499, 76.462219, 97.110405, 18.040615, 21.286631, 47.459728
2197, 235269.769922, 235269.769922, 76.279083, 97.073372, 18.080105, 21.308571, 45.725933
2198, 235269.806287, 235269.806287, 76.481239, 97.254173, 18.465803, 21.154200, 48.543846
2199, 235269.818450, 235269.818450, 76.369423, 97.108032, 17.995878, 21.222849, 44.942902
2200, 235269.828991, 235269.828991, 76.423882, 97.083717, 17.588953, 21.242086, 41.894478
2201, 235269.839279, 235269.839279, 76.405968, 97.076813, 17.906065, 21.224224, 44.041489
2202, 235269.850129, 235269.850129, 76.348839, 96.997276, 17.777601, 21.489925, 40.363068
2203, 235269.859614, 235269.859614, 76.316696, 96.919724, 17.760511, 21.469208, 41.081425
2204, 235269.870164, 235269.870164, 76.298920, 97.018578, 17.848667, 21.510406, 42.880836
2205, 235269.878312, 235269.878312, 76.213982, 97.112404, 17.825764, 21.310076, 48.145992
2206, 235269.888985, 235269.888985, 76.367897, 97.129211, 17.980053, 21.234175, 47.821297
2207, 235269.898047, 235269.898047, 76.581841, 97.074883, 17.850590, 21.361826, 43.829041
2208, 235269.915929, 235269.915929, 76.378426, 97.137787, 17.952700, 21.206446, 45.579826
2209, 235269.926668, 235269.926668, 76.512985, 97.084686, 18.040890, 21.183151, 44.402977
2210, 235269.936061, 235269.936061, 76.382622, 97.041321, 17.972034, 21.295109, 44.076469
2211, 235269.952421, 235269.952421, 76.496933, 97.158783, 17.908976, 21.240717, 42.565701
2212, 235270.025914, 235270.025914, 76.634560, 97.154213, 17.996832, 21.372242, 49.133438
2213, 235270.059354, 235270.059354, 76.539558, 97.032738, 18.070986, 21.410633, 46.096802
2214, 235270.086655, 235270.086655, 76.515968, 97.084595, 18.591885, 21.620411, 45.510715
2215, 235270.114138, 235270.114138, 76.574097, 96.987984, 18.592897, 21.842873, 42.767273
2216, 235270.126842, 235270.126842, 76.624634, 97.070549, 18.828028, 21.506018, 48.163574
2217, 235270.136144, 235270.136144, 76.517860, 97.064865, 18.870424, 21.686432, 48.853546
2218, 235270.145711, 235270.145711, 76.518326, 96.969376, 18.761501, 21.968338, 46.064945
2219, 235270.155882, 235270.155882, 76.506409, 97.006081, 18.948261, 21.779177, 47.258675
2220, 235270.172687, 235270.172687, 76.586395, 97.072266, 18.843489, 21.762709, 49.389275
2221, 235270.184991, 235270.184991, 76.482033, 96.956390, 19.063063, 21.748178, 47.299271
2222, 235270.200500, 235270.200500, 76.594597, 97.058128, 18.875923, 21.801374, 49.845242
2223, 235270.261144, 235270.261144, 76.580704, 97.069054, 18.885757, 21.753611, 49.801018
2224, 235270.287228, 235270.287228, 76.664886, 96.921707, 18.820623, 22.044077, 43.499649
2225, 235270.307554, 235270.307554, 76.567322, 96.922852, 19.075520, 22.029036, 41.674389
2226, 235270.321075, 235270.321075, 76.591492, 96.934944, 19.205938, 21.975304, 43.093296
2227, 235270.333000, 235270.333000, 76.585258, 96.972305, 19.124594, 21.794571, 46.161140
2228, 235270.342626, 235270.342626, 76.489037, 97.025314, 18.834719, 21.848116, 44.861786
2229, 235270.354989, 235270.354989, 76.568794, 96.965675, 18.844742, 22.079357, 45.371117
2230, 235270.370791, 235270.370791, 76.670807, 97.056160, 19.065100, 22.000975, 50.586937
2231, 235270.380478, 235270.380478, 76.542656, 97.004044, 18.972811, 21.926601, 45.906525
2232, 235270.388958, 235270.388958, 76.581467, 96.909363, 19.081261, 21.998253, 46.913857
