frame,timestamp_video,timestamp_pupildata,x,y,a,b,p
1705, 235259.829818, 235259.829818, 38.369259, 146.456482, 20.310333, 24.279707, 113.159355
1706, 235259.841849, 235259.841849, 38.373764, 146.471161, 20.414644, 24.243443, 113.858566
1707, 235259.850067, 235259.850067, 38.316299, 146.408676, 20.445843, 24.467180, 115.590675
1708, 235259.859302, 235259.859302, 38.350067, 146.451492, 20.419163, 24.426098, 115.591095
1709, 235259.883620, 235259.883620, 38.363667, 146.424271, 20.380953, 24.304556, 115.353386
1710, 235259.897294, 235259.897294, 38.305759, 146.385483, 20.319149, 24.408888, 113.806931
1711, 235259.934680, 235259.934680, 38.410446, 146.358063, 20.277750, 24.322361, 116.037178
1712, 235259.953586, 235259.953586, 38.292992, 146.361145, 20.302532, 24.459972, 114.152824
1713, 235259.971000, 235259.971000, 38.324120, 146.370850, 20.332619, 24.406965, 115.043480
1714, 235259.980228, 235259.980228, 38.442657, 146.365387, 20.351889, 24.208977, 118.194786
1715, 235259.992981, 235259.992981, 38.346046, 146.395462, 20.302214, 24.505318, 116.371735
1716, 235260.000944, 235260.000944, 38.370724, 146.316116, 20.233847, 24.394629, 115.649651
1717, 235260.012911, 235260.012911, 38.328274, 146.400223, 20.285084, 24.483084, 116.814880
1718, 235260.033125, 235260.033125, 38.430687, 146.455872, 20.399338, 24.303049, 115.998993
1719, 235260.049857, 235260.049857, 38.338860, 146.317993, 20.076385, 24.421915, 114.332687
1720, 235260.057841, 235260.057841, 38.294025, 146.378860, 20.340740, 24.452805, 115.168465
1721, 235260.065990, 235260.065990, 38.381466, 146.338303, 20.254656, 24.421562, 116.322548
1722, 235260.076267, 235260.076267, 38.393108, 146.373291, 20.210785, 24.286482, 114.259689
1723, 235260.087070, 235260.087070, 38.450489, 146.403961, 20.312654, 24.100454, 114.637665
1724, 235260.095268, 235260.095268, 38.370457, 146.376999, 20.208057, 24.458048, 117.551460
1725, 235260.122978, 235260.122978, 38.313988, 146.409882, 20.287769, 24.462627, 114.154480
1726, 235260.152908, 235260.152908, 38.307842, 146.382935, 20.294580, 24.352146, 114.582306
1727, 235260.167559, 235260.167559, 38.365719, 146.359695, 20.346788, 24.386143, 116.153008
1728, 235260.205868, 235260.205868, 38.328659, 146.386887, 20.281284, 24.375074, 114.019272
1729, 235260.230549, 235260.230549, 38.430717, 146.433411, 20.336521, 24.174688, 114.503746
1730, 235260.242585, 235260.242585, 38.348137, 146.436798, 20.417025, 24.251551, 114.444061
1731, 235260.254319, 235260.254319, 38.365719, 146.359695, 20.346788, 24.386143, 116.153008
1732, 235260.269351, 235260.269351, 38.481480, 146.412598, 20.342484, 24.077993, 117.190865
1733, 235260.282222, 235260.282222, 38.509735, 146.397034, 20.212860, 24.496195, 115.380646
1734, 235260.292262, 235260.292262, 38.410633, 146.469086, 20.292986, 24.294407, 114.805893
1735, 235260.299947, 235260.299947, 38.333569, 146.415207, 20.323294, 24.468594, 116.537704
1736, 235260.311785, 235260.311785, 38.480511, 146.455215, 20.330420, 24.193995, 116.169701
1737, 235260.320614, 235260.320614, 38.382484, 146.402649, 20.400154, 24.401033, 116.485123
1738, 235260.329782, 235260.329782, 38.424496, 146.418808, 20.329214, 24.361864, 116.506371
1739, 235260.337782, 235260.337782, 38.434361, 146.378357, 20.370514, 24.309242, 118.311562
1740, 235260.347693, 235260.347693, 38.394749, 146.379501, 20.369741, 24.287106, 115.851074
1741, 235260.373535, 235260.373535, 38.430054, 146.440125, 20.300735, 24.316175, 113.424477
1742, 235260.447634, 235260.447634, 38.459461, 146.295563, 19.905138, 24.468264, 117.167282
1743, 235260.461895, 235260.461895, 38.549477, 146.399216, 20.213177, 24.068546, 117.070969
1744, 235260.471208, 235260.471208, 38.557541, 146.344666, 20.128405, 24.011873, 116.591881
1745, 235260.480566, 235260.480566, 38.497555, 146.416641, 20.236364, 24.091835, 116.144020
1746, 235260.495288, 235260.495288, 38.445042, 146.342178, 20.150412, 24.233238, 114.911217
1747, 235260.503259, 235260.503259, 38.547356, 146.388367, 20.260958, 24.049768, 115.393471
1748, 235260.512566, 235260.512566, 38.508026, 146.438950, 20.351131, 23.983477, 116.577629
1749, 235260.520962, 235260.520962, 38.477573, 146.405533, 20.342762, 24.019569, 115.107422
1750, 235260.529916, 235260.529916, 38.452206, 146.408371, 20.242662, 24.095146, 114.959579
1751, 235260.540172, 235260.540172, 38.453270, 146.385895, 20.264479, 24.069895, 114.493904
1752, 235260.550601, 235260.550601, 38.489586, 146.362259, 20.195686, 24.032322, 114.899208
1753, 235260.559177, 235260.559177, 38.530586, 146.359695, 20.179340, 24.015162, 115.777466
1754, 235260.567417, 235260.567417, 38.524719, 146.416687, 20.259228, 24.017342, 116.773125
1755, 235260.577172, 235260.577172, 38.437820, 146.346329, 20.264162, 23.890015, 114.606674
1756, 235260.605372, 235260.605372, 38.476212, 146.408890, 20.088055, 23.941914, 118.604721
1757, 235260.620191, 235260.620191, 38.620640, 146.326767, 20.041431, 23.944786, 117.487587
1758, 235260.650249, 235260.650249, 38.518970, 146.340240, 20.154423, 23.904993, 117.055534
1759, 235260.665192, 235260.665192, 38.464378, 146.438644, 20.182875, 23.963688, 118.509056
1760, 235260.685147, 235260.685147, 38.576012, 146.318573, 20.010496, 23.828342, 118.803619
1761, 235260.710578, 235260.710578, 38.380066, 146.314484, 19.958361, 24.199745, 113.732002
1762, 235260.729915, 235260.729915, 38.114288, 146.319107, 20.319416, 23.939131, 114.550331
1763, 235260.744556, 235260.744556, 38.098850, 146.431107, 19.993998, 24.159983, 116.338928
1764, 235260.755213, 235260.755213, 38.216362, 146.333466, 20.206573, 23.910240, 116.487335
1765, 235260.768655, 235260.768655, 38.101151, 146.357895, 20.202591, 24.019220, 115.202492
1766, 235260.784344, 235260.784344, 38.180767, 146.409225, 20.165665, 24.234133, 115.135025
1767, 235260.795835, 235260.795835, 38.135830, 146.368317, 20.221043, 24.067137, 114.721802
1768, 235260.804604, 235260.804604, 38.166031, 146.374130, 20.263189, 24.133408, 115.574509
1769, 235260.812664, 235260.812664, 38.188633, 146.373276, 20.162804, 24.271824, 115.889786
1770, 235260.821455, 235260.821455, 38.173599, 146.379135, 20.214859, 24.252041, 115.769501
1771, 235260.866025, 235260.866025, 38.097782, 146.304993, 20.280329, 24.124640, 114.828339
1772, 235260.920782, 235260.920782, 38.142647, 146.384445, 20.184933, 24.234463, 116.835190
1773, 235260.946429, 235260.946429, 38.116070, 146.533813, 19.918177, 24.030169, 116.490173
1774, 235260.960104, 235260.960104, 38.045933, 146.498886, 19.850513, 24.272564, 116.511490
1775, 235260.969785, 235260.969785, 37.968002, 146.520447, 19.795084, 24.312492, 116.457222
1776, 235260.985996, 235260.985996, 38.058422, 146.716507, 19.898384, 24.086140, 116.131966
1777, 235260.996789, 235260.996789, 37.977699, 146.941940, 19.457756, 24.099766, 115.455139
1778, 235261.009199, 235261.009199, 38.080734, 146.946548, 19.317377, 24.175627, 114.238197
1779, 235261.018125, 235261.018125, 38.312618, 147.131683, 19.176714, 23.708757, 115.815239
1780, 235261.026746, 235261.026746, 39.129856, 147.518814, 18.855038, 23.639515, 110.035599
1781, 235261.035270, 235261.035270, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1782, 235261.053920, 235261.053920, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1783, 235261.162173, 235261.162173, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1784, 235261.179306, 235261.179306, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1785, 235261.189556, 235261.189556, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1786, 235261.203232, 235261.203232, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1787, 235261.235062, 235261.235062, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1788, 235261.252662, 235261.252662, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1789, 235261.262785, 235261.262785, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1790, 235261.274893, 235261.274893, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1791, 235261.293217, 235261.293217, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1792, 235261.322322, 235261.322322, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1793, 235261.366414, 235261.366414, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1794, 235261.425863, 235261.425863, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1795, 235261.441823, 235261.441823, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1796, 235261.462532, 235261.462532, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1797, 235261.478847, 235261.478847, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1798, 235261.496595, 235261.496595, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1799, 235261.512990, 235261.512990, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1800, 235261.525059, 235261.525059, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1801, 235261.535516, 235261.535516, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1802, 235261.547071, 235261.547071, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1803, 235261.576681, 235261.576681, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1804, 235261.598141, 235261.598141, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1805, 235261.669800, 235261.669800, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1806, 235261.692786, 235261.692786, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1807, 235261.710601, 235261.710601, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1808, 235261.729750, 235261.729750, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1809, 235261.750551, 235261.750551, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1810, 235261.762432, 235261.762432, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1811, 235261.772384, 235261.772384, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1812, 235261.783248, 235261.783248, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1813, 235261.822505, 235261.822505, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1814, 235261.887190, 235261.887190, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1815, 235261.924894, 235261.924894, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1816, 235261.943122, 235261.943122, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1817, 235261.962905, 235261.962905, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1818, 235261.975686, 235261.975686, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1819, 235261.991374, 235261.991374, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1820, 235262.003415, 235262.003415, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1821, 235262.013664, 235262.013664, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1822, 235262.022759, 235262.022759, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1823, 235262.073512, 235262.073512, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1824, 235262.135058, 235262.135058, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1825, 235262.147931, 235262.147931, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1826, 235262.162269, 235262.162269, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1827, 235262.173135, 235262.173135, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1828, 235262.183683, 235262.183683, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1829, 235262.195713, 235262.195713, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1830, 235262.208870, 235262.208870, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1831, 235262.219874, 235262.219874, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1832, 235262.231909, 235262.231909, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1833, 235262.241805, 235262.241805, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1834, 235262.252538, 235262.252538, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1835, 235262.276768, 235262.276768, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1836, 235262.302510, 235262.302510, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1837, 235262.344840, 235262.344840, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1838, 235262.380163, 235262.380163, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1839, 235262.397963, 235262.397963, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1840, 235262.416334, 235262.416334, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1841, 235262.440721, 235262.440721, 61.602776, 149.474808, 21.053595, 28.410496, 80.576622
1842, 235262.455890, 235262.455890, 62.243759, 149.590912, 20.640306, 27.860102, 75.062729
1843, 235262.469925, 235262.469925, 62.681274, 149.421387, 21.178352, 26.582096, 74.069244
1844, 235262.478747, 235262.478747, 62.808113, 149.081436, 21.650997, 25.762136, 81.274963
1845, 235262.486999, 235262.486999, 62.939198, 149.019180, 21.842430, 25.420950, 85.878662
1846, 235262.495056, 235262.495056, 62.922218, 149.013199, 21.824242, 25.509350, 84.452461
1847, 235262.530740, 235262.530740, 62.699165, 148.997330, 21.830120, 25.390905, 81.367332
1848, 235262.580994, 235262.580994, 62.804455, 149.061234, 22.036840, 25.637642, 82.149010
1849, 235262.605179, 235262.605179, 62.621223, 149.014160, 21.848772, 25.433088, 79.807755
1850, 235262.626314, 235262.626314, 62.665558, 149.047073, 21.921661, 25.477652, 81.153053
1851, 235262.635123, 235262.635123, 62.620342, 149.086792, 21.902658, 25.422724, 80.322861
1852, 235262.645393, 235262.645393, 62.558109, 149.103378, 21.940376, 25.391376, 80.381859
1853, 235262.654465, 235262.654465, 62.573624, 149.093552, 21.952646, 25.268085, 79.319618
1854, 235262.671521, 235262.671521, 62.566841, 149.088394, 21.848486, 25.468039, 80.177704
1855, 235262.682578, 235262.682578, 62.559772, 149.105240, 21.939693, 25.310625, 78.919846
1856, 235262.691520, 235262.691520, 62.644096, 148.962997, 21.865450, 25.075361, 82.768021
1857, 235262.701355, 235262.701355, 62.572556, 149.015961, 21.779348, 25.273468, 79.863182
1858, 235262.712773, 235262.712773, 62.409184, 149.181549, 21.522779, 24.952532, 82.187347
1859, 235262.723738, 235262.723738, 61.958687, 149.370377, 20.993214, 24.845469, 86.227287
1860, 235262.732657, 235262.732657, 61.414257, 149.514694, 20.975016, 24.878016, 80.946144
1861, 235262.741093, 235262.741093, 61.367657, 149.667526, 20.837521, 24.544127, 85.786201
1862, 235262.782150, 235262.782150, 61.387196, 149.640686, 19.804758, 23.760395, 88.669868
1863, 235262.800858, 235262.800858, 61.476551, 149.666595, 19.322300, 23.134344, 87.204582
1864, 235262.815639, 235262.815639, 61.516281, 149.578522, 19.145922, 22.764986, 87.524498
1865, 235262.846326, 235262.846326, 61.412991, 149.711349, 18.803904, 22.240141, 88.165558
1866, 235262.876225, 235262.876225, 61.479774, 149.647644, 18.643759, 21.804831, 82.208961
1867, 235262.885850, 235262.885850, 61.418648, 149.699570, 18.592239, 21.498322, 87.540688
1868, 235262.895475, 235262.895475, 61.416782, 149.864105, 18.202778, 21.675013, 90.408974
1869, 235262.910194, 235262.910194, 61.339985, 149.818893, 18.168268, 21.526392, 88.061684
1870, 235262.918205, 235262.918205, 61.256203, 149.761459, 17.962389, 21.476923, 86.179123
1871, 235262.926182, 235262.926182, 61.365238, 149.817657, 18.194662, 21.124249, 85.409767
1872, 235262.936966, 235262.936966, 61.394455, 149.735168, 18.141798, 20.961897, 86.356361
1873, 235262.946578, 235262.946578, 61.308079, 149.737976, 18.058718, 21.252838, 84.662735
1874, 235262.956052, 235262.956052, 61.352562, 149.698181, 18.048761, 21.087008, 86.943459
1875, 235262.966858, 235262.966858, 61.434082, 149.672974, 17.922861, 21.013569, 88.003876
1876, 235262.975517, 235262.975517, 61.351894, 149.823959, 17.842564, 20.906645, 87.042542
1877, 235263.004254, 235263.004254, 61.335911, 149.726379, 17.952120, 20.904444, 88.640160
1878, 235263.042649, 235263.042649, 61.310543, 149.622986, 17.657490, 20.668255, 88.457672
1879, 235263.098038, 235263.098038, 61.297356, 149.755249, 17.604650, 20.713934, 93.219528
1880, 235263.107045, 235263.107045, 61.271297, 149.668762, 17.643456, 20.620422, 88.333847
1881, 235263.116225, 235263.116225, 61.175983, 149.747498, 17.794134, 20.302807, 92.483025
1882, 235263.128436, 235263.128436, 61.343010, 149.722839, 17.795023, 20.693369, 90.523232
1883, 235263.138585, 235263.138585, 61.331692, 149.715164, 18.051447, 20.726000, 88.510544
1884, 235263.148165, 235263.148165, 61.238308, 149.630219, 17.821651, 20.788877, 88.649010
1885, 235263.157835, 235263.157835, 61.327740, 149.511963, 17.487358, 20.911951, 87.558334
1886, 235263.170374, 235263.170374, 61.339737, 149.566956, 17.596010, 20.783438, 86.646820
1887, 235263.182542, 235263.182542, 61.326267, 149.692337, 17.994957, 20.707781, 89.224152
1888, 235263.190364, 235263.190364, 61.355629, 149.633972, 17.789320, 20.806211, 90.421463
1889, 235263.199977, 235263.199977, 61.384388, 149.730896, 17.669682, 21.031294, 90.296593
1890, 235263.210085, 235263.210085, 61.384621, 149.706116, 17.715031, 21.020533, 90.864258
1891, 235263.219942, 235263.219942, 61.351826, 149.745483, 17.925411, 21.013058, 85.175560
1892, 235263.240391, 235263.240391, 61.443539, 149.688004, 17.794821, 20.931557, 88.816254
1893, 235263.277524, 235263.277524, 61.361809, 149.668793, 17.893641, 21.033396, 89.507278
1894, 235263.327755, 235263.327755, 61.012806, 149.859604, 17.881203, 21.262213, 88.827499
1895, 235263.338328, 235263.338328, 60.995197, 149.891632, 17.805084, 21.174763, 87.753731
1896, 235263.348361, 235263.348361, 61.071747, 149.832916, 17.890791, 21.387398, 87.413017
1897, 235263.358571, 235263.358571, 61.038311, 149.929764, 17.998142, 21.240818, 91.160881
1898, 235263.369696, 235263.369696, 61.030605, 149.903534, 17.795088, 21.263542, 88.571930
1899, 235263.381125, 235263.381125, 61.001736, 149.902374, 17.953138, 21.177797, 90.488060
1900, 235263.390437, 235263.390437, 60.974976, 149.887756, 17.931757, 21.320610, 89.197716
1901, 235263.399985, 235263.399985, 61.095123, 149.842117, 17.966063, 21.443827, 86.319389
1902, 235263.407485, 235263.407485, 61.035919, 149.813644, 17.897308, 21.303558, 86.066162
1903, 235263.418810, 235263.418810, 61.090099, 149.819702, 17.908377, 21.420036, 87.016136
1904, 235263.432180, 235263.432180, 61.074413, 149.850769, 18.161240, 21.551327, 88.669624
1905, 235263.441855, 235263.441855, 61.165699, 149.774765, 17.965752, 21.397205, 86.371246
1906, 235263.450092, 235263.450092, 61.110371, 149.822556, 17.999004, 21.539373, 87.648849
1907, 235263.458761, 235263.458761, 61.086967, 149.770828, 17.991964, 21.492048, 85.795769
1908, 235263.491474, 235263.491474, 61.104805, 149.813019, 18.025866, 21.531746, 87.901695
1909, 235263.510348, 235263.510348, 61.191666, 149.804077, 18.095549, 21.669292, 86.086273
1910, 235263.546284, 235263.546284, 61.181274, 149.828522, 18.160276, 21.651058, 85.486862
1911, 235263.567282, 235263.567282, 61.141273, 149.675629, 18.264889, 21.778528, 88.347572
1912, 235263.591182, 235263.591182, 61.071243, 149.711700, 18.401770, 21.801491, 86.816360
1913, 235263.603245, 235263.603245, 61.088783, 149.727585, 18.554148, 22.017065, 89.595245
1914, 235263.613226, 235263.613226, 61.076077, 149.712540, 18.603611, 21.942877, 89.011902
1915, 235263.622980, 235263.622980, 61.090157, 149.729767, 18.406908, 22.038240, 89.591034
1916, 235263.638897, 235263.638897, 61.057213, 149.693909, 18.656900, 22.035280, 89.788582
1917, 235263.649427, 235263.649427, 60.968491, 149.681259, 18.686674, 22.021444, 88.520546
1918, 235263.658836, 235263.658836, 61.003963, 149.631226, 18.739775, 21.971153, 89.790436
1919, 235263.667781, 235263.667781, 60.991444, 149.588394, 18.921118, 21.856667, 87.024597
1920, 235263.676264, 235263.676264, 61.116173, 149.638306, 18.943033, 22.103918, 91.677063
1921, 235263.684964, 235263.684964, 61.055355, 149.591965, 18.920921, 21.995565, 89.728165
1922, 235263.693391, 235263.693391, 61.002041, 149.695328, 18.964994, 22.206047, 87.289948
1923, 235263.702002, 235263.702002, 60.990364, 149.586853, 18.892776, 22.036495, 88.655853
1924, 235263.729688, 235263.729688, 60.857853, 149.654770, 18.927389, 22.370687, 86.269371
1925, 235263.764057, 235263.764057, 61.061737, 149.477692, 19.180660, 22.946632, 91.444527
1926, 235263.782948, 235263.782948, 60.897465, 149.505585, 19.350620, 22.853056, 88.556061
1927, 235263.800719, 235263.800719, 60.937050, 149.582214, 19.407082, 23.170576, 88.725983
1928, 235263.814472, 235263.814472, 60.898628, 149.477356, 19.275341, 23.285303, 90.069824
1929, 235263.825555, 235263.825555, 60.920296, 149.650864, 19.589773, 23.351606, 90.163162
1930, 235263.835066, 235263.835066, 60.948128, 149.512619, 19.973818, 23.348419, 90.991257
1931, 235263.843591, 235263.843591, 60.891907, 149.531738, 19.757147, 23.290981, 89.829460
1932, 235263.852737, 235263.852737, 60.929710, 149.623810, 19.803469, 23.384985, 91.478165
1933, 235263.861831, 235263.861831, 61.007313, 149.585403, 19.821371, 23.553980, 89.701050
1934, 235263.870946, 235263.870946, 60.868629, 149.599701, 19.853239, 23.280279, 90.030388
1935, 235263.883618, 235263.883618, 60.943260, 149.463013, 20.215298, 23.250767, 91.662796
1936, 235263.893427, 235263.893427, 60.971443, 149.514984, 20.317192, 23.423155, 89.860466
1937, 235263.903674, 235263.903674, 60.905491, 149.472504, 20.214298, 23.344118, 91.323608
1938, 235263.915004, 235263.915004, 60.946182, 149.535721, 20.381504, 23.437279, 89.301109
1939, 235263.923591, 235263.923591, 60.971443, 149.514984, 20.317192, 23.423155, 89.860466
1940, 235263.932526, 235263.932526, 60.975388, 149.527328, 20.141731, 23.466049, 89.709206
1941, 235263.941018, 235263.941018, 60.954750, 149.509964, 20.310183, 23.469290, 90.147743
1942, 235263.987320, 235263.987320, 61.264183, 149.157455, 19.891777, 23.726833, 88.309074
1943, 235264.006184, 235264.006184, 61.218468, 149.221649, 20.139729, 23.637926, 88.185730
1944, 235264.049027, 235264.049027, 61.383301, 149.235840, 20.116102, 23.764135, 90.016144
1945, 235264.059721, 235264.059721, 61.334126, 149.185135, 20.096724, 23.672142, 86.100098
1946, 235264.068856, 235264.068856, 61.383778, 149.195038, 20.170082, 23.744867, 89.436768
1947, 235264.078195, 235264.078195, 61.381317, 149.152786, 20.123671, 23.486172, 87.557358
1948, 235264.089474, 235264.089474, 61.435181, 149.196518, 20.173105, 23.625296, 89.419464
1949, 235264.098298, 235264.098298, 61.530014, 149.147461, 20.100676, 23.597891, 92.862808
1950, 235264.108807, 235264.108807, 61.508060, 149.220764, 20.086252, 23.661186, 92.546196
1951, 235264.117986, 235264.117986, 61.573009, 149.223038, 20.225424, 23.393219, 93.398857
1952, 235264.128379, 235264.128379, 61.571526, 149.174179, 20.117640, 23.505728, 92.807777
1953, 235264.150366, 235264.150366, 61.539486, 149.304367, 20.218678, 23.677204, 90.873154
1954, 235264.160833, 235264.160833, 61.668373, 149.168442, 20.049524, 23.809677, 90.818260
1955, 235264.169619, 235264.169619, 61.521496, 149.229462, 20.087414, 23.610905, 90.042618
1956, 235264.178698, 235264.178698, 61.591740, 149.200577, 20.157488, 23.606688, 89.092728
1957, 235264.281757, 235264.281757, 61.479694, 149.301163, 20.252775, 23.645451, 90.717560
1958, 235264.302678, 235264.302678, 61.664555, 149.237228, 20.087433, 23.409399, 92.940521
1959, 235264.315819, 235264.315819, 61.603024, 149.281342, 19.999844, 23.688227, 89.512894
1960, 235264.325525, 235264.325525, 61.643093, 149.270126, 19.990082, 23.502438, 90.168289
1961, 235264.337823, 235264.337823, 61.503838, 149.287170, 20.047894, 23.781311, 89.826637
1962, 235264.349167, 235264.349167, 61.572491, 149.284546, 20.056936, 23.605631, 88.702957
1963, 235264.360317, 235264.360317, 61.669979, 149.274170, 19.916180, 23.612270, 91.179115
1964, 235264.369744, 235264.369744, 61.579384, 149.326416, 20.100866, 23.538706, 90.632568
1965, 235264.378391, 235264.378391, 61.657124, 149.243866, 19.997938, 23.589991, 91.810753
1966, 235264.387133, 235264.387133, 61.640488, 149.267456, 20.083288, 23.344231, 91.419678
1967, 235264.395944, 235264.395944, 61.634159, 149.362030, 20.242962, 23.511684, 92.088982
1968, 235264.410720, 235264.410720, 61.513321, 149.207535, 20.012644, 23.322475, 86.976875
1969, 235264.421285, 235264.421285, 61.504665, 149.309402, 20.074490, 23.519243, 88.130768
1970, 235264.442159, 235264.442159, 61.616737, 149.344437, 19.953550, 23.710669, 87.860558
1971, 235264.523831, 235264.523831, 61.551174, 149.353897, 20.332880, 23.771891, 91.412872
1972, 235264.534628, 235264.534628, 61.523079, 149.353790, 20.429123, 23.966099, 87.016182
1973, 235264.544649, 235264.544649, 61.567089, 149.416458, 20.479898, 23.941156, 88.165451
1974, 235264.552656, 235264.552656, 61.525822, 149.374695, 20.507675, 23.932434, 87.174942
1975, 235264.565950, 235264.565950, 61.559353, 149.327011, 20.528114, 23.905724, 89.541794
1976, 235264.576107, 235264.576107, 61.617191, 149.427094, 20.568790, 23.950514, 89.600922
1977, 235264.584119, 235264.584119, 61.680119, 149.361389, 20.581482, 23.803680, 91.991249
1978, 235264.593726, 235264.593726, 61.587296, 149.369888, 20.612141, 24.013283, 87.583229
1979, 235264.605175, 235264.605175, 61.548473, 149.433884, 20.681458, 23.901398, 88.247314
1980, 235264.618553, 235264.618553, 61.568531, 149.408875, 20.782669, 23.891996, 87.664543
1981, 235264.627827, 235264.627827, 61.546665, 149.367157, 20.584690, 24.132887, 87.798660
1982, 235264.636025, 235264.636025, 61.566856, 149.361084, 20.520945, 24.132238, 87.751289
1983, 235264.646545, 235264.646545, 61.501633, 149.383942, 20.605537, 24.081402, 86.312256
1984, 235264.655429, 235264.655429, 61.572987, 149.428726, 20.855879, 23.863876, 87.985497
1985, 235264.664843, 235264.664843, 61.548569, 149.433319, 20.827620, 23.946102, 87.801292
1986, 235264.688084, 235264.688084, 61.529919, 149.389343, 20.624496, 24.299189, 88.790909
1987, 235264.753682, 235264.753682, 61.456039, 149.339676, 20.627672, 24.115238, 87.469696
1988, 235264.767742, 235264.767742, 61.297161, 149.406036, 20.558601, 23.769913, 84.507072
1989, 235264.778316, 235264.778316, 61.376801, 149.382507, 20.707411, 23.639795, 88.567055
1990, 235264.787489, 235264.787489, 61.372459, 149.411423, 20.564661, 23.831905, 89.088173
1991, 235264.796771, 235264.796771, 61.457531, 149.403671, 20.591379, 24.145357, 88.695312
1992, 235264.809003, 235264.809003, 61.457722, 149.431442, 20.496284, 23.924587, 88.101318
1993, 235264.817728, 235264.817728, 61.348595, 149.366699, 20.449343, 23.804964, 89.258087
1994, 235264.826532, 235264.826532, 61.434723, 149.337280, 20.453522, 23.774565, 88.550041
1995, 235264.836471, 235264.836471, 61.463921, 149.378571, 20.687605, 23.679583, 85.555801
1996, 235264.852606, 235264.852606, 61.393406, 149.449570, 20.579103, 23.856602, 86.267319
1997, 235264.860947, 235264.860947, 61.358356, 149.486038, 20.524704, 23.933033, 89.235710
1998, 235264.869652, 235264.869652, 61.339039, 149.394928, 20.475889, 23.899048, 89.649284
1999, 235264.879383, 235264.879383, 61.335747, 149.471786, 20.454969, 23.808344, 85.797745
2000, 235264.888985, 235264.888985, 61.415642, 149.358154, 20.673559, 23.974463, 88.890793
2001, 235264.898140, 235264.898140, 61.411533, 149.452698, 20.502781, 23.778261, 87.492821
