frame,timestamp_video,timestamp_pupildata,x,y,a,b,p
1710, 235515.409746, 235515.409746, 93.400162, 82.365784, 23.199867, 25.082874, 74.771790
1711, 235515.422332, 235515.422332, 93.474495, 82.473991, 23.325493, 24.976616, 68.507286
1712, 235515.432865, 235515.432865, 93.559052, 82.530418, 23.324078, 25.088110, 66.474747
1713, 235515.442738, 235515.442738, 93.495003, 82.595192, 23.330843, 24.941099, 70.369919
1714, 235515.453452, 235515.453452, 93.482712, 82.542160, 23.179342, 24.999643, 69.278488
1715, 235515.461874, 235515.461874, 93.552696, 82.493416, 23.185350, 24.667131, 72.807274
1716, 235515.472477, 235515.472477, 93.517975, 82.530273, 23.180717, 24.864849, 73.080536
1717, 235515.480966, 235515.480966, 93.546692, 82.480423, 23.221306, 24.850981, 69.379066
1718, 235515.489364, 235515.489364, 93.490974, 82.592926, 23.238037, 24.812532, 75.268372
1719, 235515.507861, 235515.507861, 93.617409, 82.497292, 23.074602, 24.923447, 76.840141
1720, 235515.523618, 235515.523618, 93.464539, 82.565300, 23.231146, 24.794544, 70.717079
1721, 235515.575465, 235515.575465, 93.466644, 82.603821, 23.113367, 24.930651, 73.687080
1722, 235515.598142, 235515.598142, 93.546310, 82.649788, 23.381500, 25.007362, 74.920769
1723, 235515.610014, 235515.610014, 93.552933, 82.560310, 23.253113, 24.938108, 72.497856
1724, 235515.623211, 235515.623211, 93.481438, 82.653450, 23.366289, 24.851103, 75.910591
1725, 235515.634729, 235515.634729, 93.564705, 82.609154, 23.290358, 25.090559, 73.444153
1726, 235515.644160, 235515.644160, 93.481438, 82.653450, 23.366289, 24.851103, 75.910591
1727, 235515.652860, 235515.652860, 93.527954, 82.574341, 23.209743, 25.033709, 74.857147
1728, 235515.663545, 235515.663545, 93.542572, 82.538788, 23.241899, 25.085735, 71.155098
1729, 235515.675999, 235515.675999, 93.495010, 82.593056, 23.237864, 24.816690, 76.377907
1730, 235515.685082, 235515.685082, 93.545822, 82.561508, 23.142813, 25.109758, 72.270035
1731, 235515.693656, 235515.693656, 93.579559, 82.509979, 23.122519, 24.980932, 72.640121
1732, 235515.701906, 235515.701906, 93.582970, 82.544258, 23.252222, 24.958902, 70.468575
1733, 235515.735770, 235515.735770, 93.542717, 82.447853, 23.095676, 24.866644, 71.780602
1734, 235515.754214, 235515.754214, 93.354614, 82.671463, 23.148705, 24.627789, 76.000427
1735, 235515.780770, 235515.780770, 93.448410, 82.592636, 23.080309, 24.560358, 79.737167
1736, 235515.803311, 235515.803311, 93.388756, 82.660561, 23.367313, 24.348627, 72.650375
1737, 235515.833371, 235515.833371, 93.382462, 82.649948, 23.054153, 24.562412, 80.565941
1738, 235515.843420, 235515.843420, 93.390800, 82.605202, 23.108809, 24.611477, 74.451378
1739, 235515.854638, 235515.854638, 93.348770, 82.687492, 23.090069, 24.632898, 77.786438
1740, 235515.864268, 235515.864268, 93.361671, 82.660789, 23.171764, 24.639429, 74.714050
1741, 235515.875779, 235515.875779, 93.460251, 82.648529, 23.041492, 24.881927, 74.057350
1742, 235515.886042, 235515.886042, 93.400558, 82.662003, 23.072071, 24.654175, 77.287163
1743, 235515.895613, 235515.895613, 93.348770, 82.687492, 23.090069, 24.632898, 77.786438
1744, 235515.911173, 235515.911173, 93.414391, 82.638786, 23.069176, 24.814999, 75.422539
1745, 235515.920478, 235515.920478, 93.431160, 82.665688, 23.241196, 24.786669, 73.664062
1746, 235515.928823, 235515.928823, 93.520737, 82.657341, 23.122641, 24.845774, 83.218681
1747, 235515.941626, 235515.941626, 93.453735, 82.585541, 23.097193, 24.732452, 76.262756
1748, 235515.971402, 235515.971402, 93.543556, 82.621704, 23.228128, 25.054075, 73.626816
1749, 235515.990643, 235515.990643, 93.410439, 82.657394, 23.226814, 24.837973, 75.249245
1750, 235516.019001, 235516.019001, 93.500381, 82.643623, 23.328390, 24.897154, 77.633804
1751, 235516.042013, 235516.042013, 93.504021, 82.569054, 23.353539, 25.178553, 75.712715
1752, 235516.068703, 235516.068703, 93.564270, 82.658058, 23.569582, 25.256168, 79.098358
1753, 235516.083277, 235516.083277, 93.575249, 82.662956, 23.494858, 25.107214, 76.479210
1754, 235516.095679, 235516.095679, 93.619644, 82.671173, 23.684866, 25.172447, 78.177612
1755, 235516.107541, 235516.107541, 93.559738, 82.669174, 23.615446, 25.137058, 77.647888
1756, 235516.117309, 235516.117309, 93.605110, 82.633598, 23.594259, 25.274366, 81.928024
1757, 235516.131200, 235516.131200, 93.678726, 82.767143, 23.724821, 25.244234, 75.939461
1758, 235516.144200, 235516.144200, 93.623077, 82.625298, 23.692743, 25.410093, 77.962646
1759, 235516.156606, 235516.156606, 93.613792, 82.648354, 23.829214, 25.310776, 81.384750
1760, 235516.165016, 235516.165016, 93.607796, 82.650513, 23.526079, 25.394796, 78.411438
1761, 235516.173876, 235516.173876, 93.618248, 82.632133, 23.665506, 25.289028, 79.871353
1762, 235516.219325, 235516.219325, 93.612183, 82.583954, 23.744774, 25.328661, 80.025162
1763, 235516.275061, 235516.275061, 93.624573, 82.689659, 24.136385, 25.562325, 82.516579
1764, 235516.303866, 235516.303866, 93.646660, 82.778091, 24.098129, 25.573078, 74.132645
1765, 235516.315033, 235516.315033, 93.680313, 82.737038, 24.140753, 25.585712, 72.837105
1766, 235516.329973, 235516.329973, 93.629829, 82.668945, 24.423170, 25.445320, 81.441696
1767, 235516.339261, 235516.339261, 93.632591, 82.716446, 24.129837, 25.545479, 77.875618
1768, 235516.347865, 235516.347865, 93.707283, 82.696495, 24.018360, 25.897251, 80.071129
1769, 235516.357287, 235516.357287, 93.603745, 82.726959, 24.170532, 25.549614, 79.515770
1770, 235516.374134, 235516.374134, 93.708054, 82.623909, 24.100424, 25.934944, 83.065826
1771, 235516.382361, 235516.382361, 93.581841, 82.618279, 24.445505, 25.536846, 80.527847
1772, 235516.391263, 235516.391263, 93.663345, 82.586296, 24.348875, 25.721882, 76.142952
1773, 235516.400636, 235516.400636, 93.609810, 82.691292, 24.398367, 25.655447, 77.115685
1774, 235516.409714, 235516.409714, 93.637230, 82.620361, 24.312059, 25.935202, 78.822273
1775, 235516.418594, 235516.418594, 93.703667, 82.493195, 24.462870, 25.917526, 80.622963
1776, 235516.430489, 235516.430489, 93.648575, 82.689095, 24.299156, 25.723846, 76.147446
1777, 235516.445915, 235516.445915, 93.657761, 82.749924, 24.355474, 25.770699, 80.063530
1778, 235516.519105, 235516.519105, 93.606171, 82.736382, 24.599180, 26.044960, 64.478088
1779, 235516.533602, 235516.533602, 93.666847, 82.592613, 24.550558, 25.841824, 72.168015
1780, 235516.546908, 235516.546908, 93.558060, 82.754768, 24.815336, 25.885769, 52.219952
1781, 235516.562475, 235516.562475, 93.527306, 82.684380, 24.808771, 25.631971, 75.253265
1782, 235516.573698, 235516.573698, 93.603699, 82.748184, 24.603415, 25.722164, 76.382362
1783, 235516.583521, 235516.583521, 93.639313, 82.708649, 24.545120, 25.923582, 68.565300
1784, 235516.592542, 235516.592542, 93.696945, 82.773270, 24.499878, 25.992832, 67.433792
1785, 235516.601968, 235516.601968, 93.712074, 82.765335, 24.459715, 25.919464, 67.184425
1786, 235516.611653, 235516.611653, 93.517624, 82.842033, 24.687805, 25.731995, 62.897961
1787, 235516.623565, 235516.623565, 93.720779, 82.772240, 24.443422, 26.035408, 69.693481
1788, 235516.638544, 235516.638544, 93.611404, 82.845032, 24.502804, 25.859640, 69.645508
1789, 235516.647046, 235516.647046, 93.542877, 82.855507, 24.505451, 25.664843, 73.312912
1790, 235516.656059, 235516.656059, 93.467125, 82.885010, 24.679899, 25.787342, 66.965752
1791, 235516.669978, 235516.669978, 93.608192, 82.777725, 24.631180, 25.749838, 69.251656
1792, 235516.705741, 235516.705741, 93.637627, 82.777580, 24.538654, 26.014809, 73.423424
1793, 235516.753798, 235516.753798, 93.569351, 82.772011, 24.675377, 25.549576, 70.524368
1794, 235516.777538, 235516.777538, 93.575043, 82.823013, 24.366428, 25.935741, 65.968086
1795, 235516.786219, 235516.786219, 93.542931, 82.745110, 24.380169, 25.795090, 73.790245
1796, 235516.802008, 235516.802008, 93.579880, 82.788132, 24.311996, 25.955635, 75.911507
1797, 235516.814258, 235516.814258, 93.596878, 82.815620, 24.392231, 25.533443, 77.697762
1798, 235516.824640, 235516.824640, 93.573067, 82.719620, 24.452883, 25.452679, 78.256798
1799, 235516.834728, 235516.834728, 93.507912, 82.832283, 24.420647, 25.724504, 70.535820
1800, 235516.847562, 235516.847562, 93.510551, 82.788055, 24.524237, 25.820305, 69.164619
1801, 235516.856991, 235516.856991, 93.511192, 82.882828, 24.378302, 25.734112, 68.432800
1802, 235516.868723, 235516.868723, 93.522163, 82.865471, 24.482416, 25.912560, 70.106934
1803, 235516.878597, 235516.878597, 93.507240, 82.866646, 24.425598, 25.694801, 70.376755
1804, 235516.888305, 235516.888305, 93.604111, 82.748283, 24.350672, 25.499107, 76.714249
1805, 235516.897406, 235516.897406, 93.511192, 82.882828, 24.378302, 25.734112, 68.432800
1806, 235516.919839, 235516.919839, 93.554390, 82.793221, 24.195972, 25.706682, 77.948120
1807, 235516.956850, 235516.956850, 93.418785, 82.917580, 24.487511, 25.839851, 72.662537
1808, 235516.977631, 235516.977631, 93.535332, 82.764297, 24.269106, 25.618216, 81.002663
1809, 235516.995486, 235516.995486, 93.572708, 82.723480, 24.154837, 25.634748, 80.642723
1810, 235517.012071, 235517.012071, 93.551140, 82.874405, 24.271828, 25.696674, 66.331924
1811, 235517.026729, 235517.026729, 93.559387, 82.816597, 24.076771, 25.672642, 82.689514
1812, 235517.038160, 235517.038160, 93.503716, 82.852074, 24.317591, 25.777449, 72.567665
1813, 235517.048462, 235517.048462, 93.487625, 82.827248, 24.349293, 25.756750, 72.126640
1814, 235517.059754, 235517.059754, 93.544487, 82.785904, 24.179800, 25.564684, 85.613480
1815, 235517.071304, 235517.071304, 93.475708, 82.890152, 24.377768, 25.736694, 72.209991
1816, 235517.081094, 235517.081094, 93.499161, 82.898987, 24.274523, 25.651857, 75.629158
1817, 235517.090660, 235517.090660, 93.472000, 82.887543, 24.200926, 25.504467, 78.518799
1818, 235517.100885, 235517.100885, 93.433342, 82.827103, 24.116369, 25.751526, 76.479126
1819, 235517.110322, 235517.110322, 93.569435, 82.781136, 24.108959, 25.380251, 77.124718
1820, 235517.119522, 235517.119522, 93.476654, 82.759842, 24.142481, 25.302574, 84.919212
1821, 235517.128636, 235517.128636, 93.581688, 82.821312, 24.183266, 25.567310, 72.133247
1822, 235517.137558, 235517.137558, 93.568970, 82.852158, 24.127531, 25.445831, 76.820801
1823, 235517.159819, 235517.159819, 93.535515, 82.775475, 24.106909, 25.470198, 86.326286
1824, 235517.189685, 235517.189685, 93.528870, 82.855652, 24.177828, 25.393616, 83.820633
1825, 235517.218248, 235517.218248, 93.472824, 82.821983, 24.222027, 25.366951, 85.507187
1826, 235517.248439, 235517.248439, 93.537392, 82.790810, 24.067633, 25.498190, 85.065468
1827, 235517.260909, 235517.260909, 93.435822, 82.814438, 24.181618, 25.449810, 83.797997
1828, 235517.272877, 235517.272877, 93.481834, 82.764923, 24.089987, 25.516090, 89.257317
1829, 235517.281290, 235517.281290, 93.524300, 82.735550, 24.019320, 25.675381, 87.758369
1830, 235517.291627, 235517.291627, 93.409950, 82.785019, 24.136600, 25.981955, 82.273354
1831, 235517.300368, 235517.300368, 93.373573, 82.844933, 24.211432, 25.710169, 75.098923
1832, 235517.313419, 235517.313419, 93.374344, 82.775986, 24.313721, 25.794113, 73.183159
1833, 235517.325985, 235517.325985, 93.387245, 82.809242, 24.306993, 25.593884, 80.870949
1834, 235517.341681, 235517.341681, 93.352432, 82.752594, 24.180109, 25.851475, 80.000397
1835, 235517.353707, 235517.353707, 93.406387, 82.796463, 24.339161, 25.910067, 82.508286
1836, 235517.362519, 235517.362519, 93.317352, 82.830261, 24.383652, 25.766516, 79.122978
1837, 235517.372379, 235517.372379, 93.383820, 82.947311, 24.319155, 26.029778, 78.595108
1838, 235517.380965, 235517.380965, 93.329811, 83.199356, 24.488298, 25.858553, 85.923439
1839, 235517.396060, 235517.396060, 93.324593, 83.083466, 24.698511, 25.888718, 80.018166
1840, 235517.422800, 235517.422800, 93.277756, 82.982132, 24.435717, 25.939293, 81.630959
1841, 235517.443264, 235517.443264, 93.240578, 83.041412, 24.472378, 26.070572, 78.275963
1842, 235517.459878, 235517.459878, 93.286530, 83.024368, 24.767395, 26.086994, 75.621368
1843, 235517.488205, 235517.488205, 93.334625, 83.114067, 24.624468, 26.060925, 83.485603
1844, 235517.502462, 235517.502462, 93.250290, 83.029495, 24.378225, 26.026644, 82.416603
1845, 235517.512277, 235517.512277, 93.337555, 82.979172, 24.357143, 26.034040, 78.990646
1846, 235517.521783, 235517.521783, 93.283585, 83.093025, 24.614683, 26.115349, 84.816780
1847, 235517.531973, 235517.531973, 93.236969, 83.064865, 24.395285, 25.983465, 77.654434
1848, 235517.547098, 235517.547098, 93.332664, 83.014206, 24.710297, 25.823936, 68.055115
1849, 235517.557896, 235517.557896, 93.227142, 83.100029, 24.513224, 25.876535, 80.247498
1850, 235517.569319, 235517.569319, 93.261131, 82.971497, 24.900507, 25.845057, 70.592491
1851, 235517.582241, 235517.582241, 93.266495, 83.040405, 24.320595, 26.134951, 77.421326
1852, 235517.594353, 235517.594353, 93.337128, 82.993195, 24.456596, 25.774347, 78.807480
1853, 235517.604184, 235517.604184, 93.241829, 83.045998, 24.537973, 25.855453, 73.396400
1854, 235517.614644, 235517.614644, 93.197929, 83.136215, 24.420858, 25.855072, 80.687538
1855, 235517.624843, 235517.624843, 93.212242, 83.078773, 24.353987, 26.083376, 82.010567
1856, 235517.652648, 235517.652648, 93.212616, 83.088165, 24.640106, 25.956913, 74.215256
1857, 235517.682063, 235517.682063, 93.222908, 83.155708, 24.269127, 25.877899, 78.378967
1858, 235517.698159, 235517.698159, 93.234322, 83.163841, 24.242130, 25.862919, 78.405319
1859, 235517.719621, 235517.719621, 93.279869, 83.122185, 24.368593, 25.705162, 77.326721
1860, 235517.735381, 235517.735381, 93.308105, 83.105331, 24.695171, 25.472431, 68.733696
1861, 235517.750621, 235517.750621, 93.375854, 83.151634, 24.374327, 25.444754, 73.362808
1862, 235517.759064, 235517.759064, 93.278122, 83.148987, 24.258434, 25.736740, 78.225014
1863, 235517.771910, 235517.771910, 93.338470, 83.115585, 24.385809, 25.529654, 68.093864
1864, 235517.791233, 235517.791233, 93.325752, 83.130516, 24.409161, 25.633217, 71.635307
1865, 235517.802744, 235517.802744, 93.354965, 83.093605, 24.308004, 25.696468, 68.068398
1866, 235517.813229, 235517.813229, 93.345245, 83.084625, 24.454216, 25.607674, 75.180183
1867, 235517.825597, 235517.825597, 93.286446, 83.080009, 24.436960, 25.491219, 68.604424
1868, 235517.837090, 235517.837090, 93.263840, 82.962250, 24.512609, 25.809551, 73.267456
1869, 235517.845897, 235517.845897, 93.331657, 83.133026, 24.299784, 25.586195, 77.068222
1870, 235517.853957, 235517.853957, 93.334091, 82.953560, 24.646303, 25.797777, 69.583443
1871, 235517.862471, 235517.862471, 93.343163, 83.058937, 24.711462, 25.322460, 61.289997
1872, 235517.922953, 235517.922953, 93.345451, 82.992310, 24.525982, 25.793888, 71.654068
1873, 235517.939053, 235517.939053, 93.294991, 83.021675, 24.465292, 25.982573, 71.955986
1874, 235517.968279, 235517.968279, 93.312042, 82.935379, 24.616600, 26.082275, 70.691582
1875, 235517.997916, 235517.997916, 93.341011, 82.869644, 24.908018, 26.080429, 68.512619
1876, 235518.008797, 235518.008797, 93.309311, 82.873032, 24.956421, 26.045273, 64.622253
1877, 235518.019677, 235518.019677, 93.328552, 82.827721, 24.960115, 26.092373, 64.337723
1878, 235518.028516, 235518.028516, 93.363358, 82.721588, 25.085079, 26.066370, 64.366165
1879, 235518.042217, 235518.042217, 93.217499, 82.562477, 24.907637, 26.268866, 63.218983
1880, 235518.051521, 235518.051521, 93.110428, 82.505600, 25.160440, 26.064030, 68.680748
1881, 235518.060949, 235518.060949, 93.113892, 82.588120, 25.077246, 26.353912, 57.328762
1882, 235518.070180, 235518.070180, 93.198654, 82.555717, 24.980816, 26.158764, 71.913666
1883, 235518.079874, 235518.079874, 93.134964, 82.593941, 24.832975, 26.147240, 78.926163
1884, 235518.088262, 235518.088262, 93.150070, 82.597816, 24.881557, 26.100208, 73.011002
1885, 235518.097222, 235518.097222, 93.164711, 82.597351, 24.914440, 26.046204, 72.610802
1886, 235518.107897, 235518.107897, 93.133919, 82.588524, 24.980782, 26.173874, 67.334763
1887, 235518.201909, 235518.201909, 92.977432, 82.427528, 24.606365, 26.145288, 70.874931
1888, 235518.231902, 235518.231902, 81.156998, 87.273842, 24.003014, 26.587582, 60.947929
1889, 235518.243763, 235518.243763, 77.754005, 88.606201, 23.917547, 26.365705, 50.325943
1890, 235518.258607, 235518.258607, 72.982475, 90.325951, 23.591652, 25.939314, 40.283211
1891, 235518.276293, 235518.276293, 72.781166, 90.359871, 23.612194, 26.407387, 46.917183
1892, 235518.285920, 235518.285920, 72.785568, 90.369308, 23.690878, 26.310293, 43.940262
1893, 235518.295205, 235518.295205, 72.841896, 90.455917, 23.761347, 26.110903, 42.129654
1894, 235518.304004, 235518.304004, 72.786926, 90.421394, 23.776083, 25.965618, 38.906605
1895, 235518.319926, 235518.319926, 72.930328, 90.376266, 23.987049, 25.842840, 37.591640
1896, 235518.328959, 235518.328959, 72.914917, 90.468788, 23.630056, 25.954092, 42.730389
1897, 235518.337689, 235518.337689, 73.020340, 90.513336, 23.678230, 25.943935, 39.809692
1898, 235518.366998, 235518.366998, 73.121231, 90.488205, 23.673567, 26.057207, 35.874592
1899, 235518.435476, 235518.435476, 73.188484, 90.611252, 23.641443, 25.800669, 37.044720
1900, 235518.458742, 235518.458742, 73.226822, 90.574135, 23.765585, 25.795004, 37.278648
1901, 235518.477604, 235518.477604, 73.215057, 90.583519, 23.654926, 25.989305, 41.243980
1902, 235518.490580, 235518.490580, 73.142349, 90.551941, 23.492661, 25.823977, 36.782318
1903, 235518.499358, 235518.499358, 73.200897, 90.634979, 23.585136, 25.792484, 37.867931
1904, 235518.508094, 235518.508094, 73.147316, 90.535896, 23.347269, 25.828905, 37.278198
1905, 235518.518184, 235518.518184, 73.159332, 90.532242, 23.354843, 25.848391, 37.766266
1906, 235518.528755, 235518.528755, 73.119667, 90.613770, 23.357407, 25.630131, 35.148258
1907, 235518.546393, 235518.546393, 73.191795, 90.647141, 23.400759, 25.553324, 38.701355
1908, 235518.555435, 235518.555435, 73.141510, 90.617241, 23.266741, 25.430241, 39.768913
1909, 235518.565560, 235518.565560, 73.150398, 90.531624, 23.181908, 25.503586, 37.010239
1910, 235518.574503, 235518.574503, 73.225700, 90.583664, 23.167109, 25.380684, 42.431927
1911, 235518.589290, 235518.589290, 73.177444, 90.603401, 23.181934, 25.336273, 40.548565
1912, 235518.626613, 235518.626613, 71.835724, 90.944145, 22.439808, 25.064978, 32.132427
1913, 235518.687399, 235518.687399, 71.708946, 91.160812, 22.150049, 24.564299, 33.114571
1914, 235518.711616, 235518.711616, 71.733345, 91.168587, 22.022432, 24.431068, 39.895657
1915, 235518.726469, 235518.726469, 71.744995, 91.160995, 21.885019, 24.568068, 41.998890
1916, 235518.743228, 235518.743228, 71.668999, 91.108093, 22.003479, 24.550169, 36.627914
1917, 235518.757069, 235518.757069, 71.680656, 91.209496, 21.928047, 24.333639, 38.909756
1918, 235518.767462, 235518.767462, 71.704689, 91.197533, 22.000870, 24.355364, 38.863464
1919, 235518.776161, 235518.776161, 71.700066, 91.185547, 22.018471, 24.358320, 38.252476
1920, 235518.786421, 235518.786421, 71.657791, 91.158760, 22.034567, 24.483061, 35.312763
1921, 235518.801385, 235518.801385, 71.739655, 91.115334, 21.996725, 24.560333, 37.120083
1922, 235518.816067, 235518.816067, 71.646446, 91.153336, 21.907276, 24.630444, 36.897720
1923, 235518.829966, 235518.829966, 71.692856, 91.222679, 21.946890, 24.402121, 40.353947
1924, 235518.903076, 235518.903076, 71.811768, 91.092102, 22.136488, 24.722065, 40.517731
1925, 235518.921339, 235518.921339, 71.632439, 91.105278, 21.958799, 24.735233, 38.027748
1926, 235518.935617, 235518.935617, 71.707664, 91.008362, 22.121807, 24.948338, 43.435387
1927, 235518.946001, 235518.946001, 71.587357, 91.043716, 21.917307, 24.868507, 38.026966
1928, 235518.955224, 235518.955224, 71.631744, 90.944389, 21.950809, 24.968935, 36.742756
1929, 235518.966892, 235518.966892, 71.644150, 90.913681, 22.043327, 25.154799, 36.930012
1930, 235518.981030, 235518.981030, 71.719055, 90.863159, 22.233461, 25.257002, 36.763901
1931, 235518.990306, 235518.990306, 71.688286, 90.992867, 22.102751, 25.221006, 35.243374
1932, 235518.999128, 235518.999128, 71.727783, 91.046265, 22.361814, 24.973661, 38.082939
1933, 235519.007754, 235519.007754, 71.812042, 91.077454, 22.303574, 25.120193, 42.457035
1934, 235519.023122, 235519.023122, 71.739967, 91.038925, 22.208639, 25.028795, 42.171581
1935, 235519.034179, 235519.034179, 71.612495, 91.085541, 22.121357, 24.815577, 38.480053
1936, 235519.042659, 235519.042659, 71.695160, 91.052177, 22.058571, 25.051176, 40.998047
1937, 235519.054646, 235519.054646, 71.643913, 90.974457, 21.950798, 25.165037, 36.679462
1938, 235519.106277, 235519.106277, 71.852791, 91.044914, 22.647932, 25.150145, 39.764416
1939, 235519.175831, 235519.175831, 71.844048, 91.013283, 23.057110, 25.265703, 36.385181
1940, 235519.193673, 235519.193673, 71.852112, 91.219521, 23.300457, 25.484890, 34.188572
1941, 235519.205981, 235519.205981, 71.868172, 91.129662, 22.793770, 25.357794, 36.057961
1942, 235519.219705, 235519.219705, 71.868973, 91.154884, 22.952726, 25.635262, 37.427361
1943, 235519.228976, 235519.228976, 71.817665, 91.192932, 22.809769, 25.885593, 35.046261
1944, 235519.238168, 235519.238168, 71.742752, 91.177605, 23.024498, 25.540636, 33.240551
1945, 235519.255312, 235519.255312, 71.860367, 91.152229, 22.864197, 25.688536, 33.936119
1946, 235519.272094, 235519.272094, 71.814545, 91.318657, 23.223631, 25.559036, 35.768795
1947, 235519.282067, 235519.282067, 71.891556, 91.233627, 23.234922, 25.681431, 40.080269
1948, 235519.292199, 235519.292199, 71.824203, 91.256020, 23.312773, 25.541416, 31.274055
1949, 235519.301170, 235519.301170, 71.801193, 91.320778, 23.415386, 25.592588, 29.871662
1950, 235519.318383, 235519.318383, 71.891792, 91.189407, 23.411165, 25.449348, 28.879986
1951, 235519.337189, 235519.337189, 71.922974, 91.243774, 23.133821, 25.755722, 30.018848
1952, 235519.403119, 235519.403119, 72.039299, 91.406708, 22.208012, 25.340744, 57.419418
1953, 235519.414008, 235519.414008, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1954, 235519.426261, 235519.426261, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1955, 235519.439806, 235519.439806, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1956, 235519.449380, 235519.449380, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1957, 235519.459214, 235519.459214, 172.351364, 156.171722, 26.366610, 54.484745, 9.603333
1958, 235519.470842, 235519.470842, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1959, 235519.481122, 235519.481122, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1960, 235519.491988, 235519.491988, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1961, 235519.501895, 235519.501895, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1962, 235519.514464, 235519.514464, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1963, 235519.526976, 235519.526976, 167.271225, 165.544785, 30.660152, 62.853333, 20.414824
1964, 235519.538604, 235519.538604, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1965, 235519.617057, 235519.617057, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1966, 235519.632433, 235519.632433, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1967, 235519.671271, 235519.671271, 164.150238, 70.679565, 15.317914, 18.944763, 55.493729
1968, 235519.700394, 235519.700394, 169.564224, 20.071543, 26.836706, 43.204819, 179.531815
1969, 235519.714686, 235519.714686, 71.968910, 92.112770, 22.763382, 25.555943, 69.076973
1970, 235519.728580, 235519.728580, 72.113655, 91.644684, 23.902718, 25.557257, 44.905540
1971, 235519.741313, 235519.741313, 71.959717, 91.498260, 24.314722, 25.828802, 40.547119
1972, 235519.751786, 235519.751786, 72.222649, 91.769966, 23.683235, 26.001461, 54.842224
1973, 235519.760874, 235519.760874, 72.188698, 91.512718, 24.217266, 26.142353, 50.199787
1974, 235519.771197, 235519.771197, 72.169052, 91.591614, 24.284224, 25.878294, 53.955204
1975, 235519.782683, 235519.782683, 72.227119, 91.685257, 24.279169, 26.083820, 47.871300
1976, 235519.819137, 235519.819137, 72.307755, 91.737648, 24.373777, 26.392843, 48.771160
1977, 235519.834385, 235519.834385, 72.208298, 91.653877, 24.550383, 26.560007, 40.299206
1978, 235519.887799, 235519.887799, 72.290344, 91.643768, 24.876682, 26.750772, 45.293221
1979, 235519.897156, 235519.897156, 72.306969, 91.575157, 24.822067, 26.704243, 42.161888
1980, 235519.908153, 235519.908153, 72.250832, 91.688141, 24.791452, 26.781736, 45.119518
1981, 235519.918938, 235519.918938, 72.187286, 91.669960, 24.895231, 26.830727, 48.042740
1982, 235519.941261, 235519.941261, 72.209335, 91.755493, 25.084061, 26.858063, 44.693176
1983, 235519.951878, 235519.951878, 72.262199, 91.676155, 24.999664, 26.757524, 43.215752
1984, 235519.962578, 235519.962578, 72.202385, 91.683502, 25.051167, 27.032932, 41.364574
1985, 235519.971675, 235519.971675, 72.288353, 91.695885, 25.058552, 27.174217, 42.065643
1986, 235519.982350, 235519.982350, 72.287163, 91.703751, 25.137690, 26.912506, 45.933674
1987, 235519.997609, 235519.997609, 72.222305, 91.748230, 25.369122, 27.053539, 49.633526
1988, 235520.006979, 235520.006979, 72.261246, 91.714706, 25.029398, 27.358040, 39.585732
1989, 235520.014917, 235520.014917, 72.252480, 91.687950, 25.047531, 27.271885, 39.653919
1990, 235520.024935, 235520.024935, 72.245979, 91.716415, 25.132147, 27.311007, 40.304108
1991, 235520.065163, 235520.065163, 72.449074, 91.131721, 25.290621, 27.088461, 41.630142
1992, 235520.088007, 235520.088007, 72.268570, 91.170921, 25.225241, 27.129040, 38.601437
1993, 235520.118327, 235520.118327, 72.202568, 91.171089, 25.307047, 26.960054, 30.863216
1994, 235520.133665, 235520.133665, 72.109436, 91.211418, 25.280355, 27.046013, 37.882870
1995, 235520.145158, 235520.145158, 72.169296, 91.198456, 25.269749, 26.943035, 37.534760
1996, 235520.157775, 235520.157775, 72.216759, 91.286537, 25.102339, 27.084639, 35.802582
1997, 235520.168546, 235520.168546, 72.277565, 91.310036, 24.926208, 27.006401, 35.577496
1998, 235520.177963, 235520.177963, 72.139626, 91.260109, 25.193708, 26.874239, 35.895882
1999, 235520.186623, 235520.186623, 72.282272, 91.209869, 25.081854, 26.958492, 33.140888
2000, 235520.195375, 235520.195375, 72.167938, 91.329933, 25.015539, 26.649942, 36.854565
2001, 235520.204771, 235520.204771, 72.312370, 91.301689, 24.998974, 26.813007, 38.693176
2002, 235520.213030, 235520.213030, 72.204407, 91.247597, 25.009624, 26.759626, 36.382591
2003, 235520.224814, 235520.224814, 72.206100, 91.369446, 24.925209, 26.620956, 38.931549
2004, 235520.234161, 235520.234161, 72.180901, 91.327354, 25.117157, 26.597908, 37.627850
2005, 235520.242155, 235520.242155, 72.212631, 91.318069, 24.829411, 26.821323, 39.183006
2006, 235520.250399, 235520.250399, 72.181648, 91.302147, 24.915989, 26.565361, 39.302906
