frame,timestamp_video,timestamp_pupildata,x,y,a,b,p
1838, 235513.813303, 235513.813303, 40.940273, 148.068497, 21.751223, 26.002916, 112.347641
1839, 235513.822744, 235513.822744, 40.992195, 148.084991, 21.725761, 26.150131, 110.039284
1840, 235513.830538, 235513.830538, 40.896618, 148.055618, 21.813923, 26.267765, 113.080849
1841, 235513.840136, 235513.840136, 40.946857, 148.017181, 21.680088, 26.234047, 109.654053
1842, 235513.849130, 235513.849130, 40.963940, 148.056610, 21.663811, 26.179840, 109.101913
1843, 235513.858142, 235513.858142, 41.024563, 148.131516, 22.039207, 26.027773, 113.064270
1844, 235513.866916, 235513.866916, 40.850941, 148.145798, 21.952463, 26.189859, 109.904579
1845, 235513.894361, 235513.894361, 40.955425, 148.046814, 21.705553, 26.230675, 109.866646
1846, 235513.908787, 235513.908787, 40.912720, 148.099548, 21.948341, 26.129219, 108.110970
1847, 235513.974265, 235513.974265, 40.923805, 148.040192, 22.046709, 26.262026, 113.416695
1848, 235513.984457, 235513.984457, 41.001610, 148.076996, 21.713688, 26.239670, 110.484955
1849, 235513.993506, 235513.993506, 42.615780, 148.272522, 22.378847, 26.100422, 110.679832
1850, 235514.002221, 235514.002221, 45.606255, 148.873428, 22.123863, 26.703255, 105.072548
1851, 235514.015052, 235514.015052, 47.674152, 149.530029, 21.890543, 27.061422, 101.659416
1852, 235514.026598, 235514.026598, 51.973209, 149.986038, 22.086243, 26.276291, 97.475037
1853, 235514.036406, 235514.036406, 52.346615, 150.135391, 22.013594, 25.828178, 97.227028
1854, 235514.045260, 235514.045260, 52.621239, 149.931778, 22.129234, 25.729185, 97.251526
1855, 235514.053890, 235514.053890, 52.790401, 149.948196, 22.191841, 25.883781, 96.430527
1856, 235514.063029, 235514.063029, 52.723267, 150.005478, 21.950863, 25.889610, 97.667732
1857, 235514.071209, 235514.071209, 52.830551, 149.971680, 21.975725, 25.785496, 93.422897
1858, 235514.080136, 235514.080136, 52.926018, 150.033920, 21.999006, 25.904598, 94.845490
1859, 235514.091568, 235514.091568, 52.955784, 150.074722, 22.156317, 26.075953, 97.735352
1860, 235514.143479, 235514.143479, 53.095428, 150.441803, 22.233814, 25.908373, 97.078217
1861, 235514.162029, 235514.162029, 53.214863, 151.086609, 22.168184, 25.357519, 93.946960
1862, 235514.194058, 235514.194058, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1863, 235514.217379, 235514.217379, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1864, 235514.229460, 235514.229460, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1865, 235514.242550, 235514.242550, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1866, 235514.265794, 235514.265794, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1867, 235514.283346, 235514.283346, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1868, 235514.299368, 235514.299368, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1869, 235514.312184, 235514.312184, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1870, 235514.322186, 235514.322186, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1871, 235514.393945, 235514.393945, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1872, 235514.414906, 235514.414906, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1873, 235514.440201, 235514.440201, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1874, 235514.461983, 235514.461983, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1875, 235514.475629, 235514.475629, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1876, 235514.486666, 235514.486666, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1877, 235514.500748, 235514.500748, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1878, 235514.515183, 235514.515183, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1879, 235514.535963, 235514.535963, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1880, 235514.550274, 235514.550274, 166.675552, 98.936478, 6.700124, 13.518026, 37.207306
1881, 235514.562168, 235514.562168, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1882, 235514.596343, 235514.596343, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1883, 235514.665277, 235514.665277, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1884, 235514.680549, 235514.680549, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1885, 235514.691510, 235514.691510, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1886, 235514.704191, 235514.704191, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1887, 235514.716849, 235514.716849, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1888, 235514.729108, 235514.729108, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1889, 235514.745645, 235514.745645, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1890, 235514.756933, 235514.756933, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1891, 235514.771245, 235514.771245, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1892, 235514.797374, 235514.797374, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1893, 235514.886794, 235514.886794, 64.957985, 154.266815, 24.535223, 31.916245, 49.883774
1894, 235514.910456, 235514.910456, 66.879822, 150.699234, 21.749899, 25.744854, 81.614891
1895, 235514.922016, 235514.922016, 66.638458, 150.664215, 22.314030, 26.221760, 78.604935
1896, 235514.937488, 235514.937488, 66.582207, 150.699799, 22.855869, 26.395472, 79.271080
1897, 235514.946743, 235514.946743, 66.638306, 150.707840, 22.938862, 26.321135, 81.405655
1898, 235514.956189, 235514.956189, 66.502007, 150.658676, 22.957008, 26.304737, 78.239487
1899, 235514.966489, 235514.966489, 66.580368, 150.671249, 22.994310, 26.711237, 81.406631
1900, 235514.974553, 235514.974553, 66.614151, 150.689590, 22.974691, 26.559601, 75.227867
1901, 235514.989556, 235514.989556, 66.616432, 150.650055, 23.125559, 26.500303, 79.710121
1902, 235514.998740, 235514.998740, 66.450775, 150.559891, 23.288618, 26.713726, 78.968819
1903, 235515.007910, 235515.007910, 66.466057, 150.602936, 22.929440, 26.790096, 76.739151
1904, 235515.018169, 235515.018169, 66.635788, 150.508667, 23.002253, 26.884256, 77.790436
1905, 235515.069539, 235515.069539, 66.420944, 150.579208, 23.270111, 26.967930, 79.119995
1906, 235515.119979, 235515.119979, 64.292763, 150.559677, 23.248133, 27.232611, 79.911629
1907, 235515.135210, 235515.135210, 64.429779, 150.490738, 23.364916, 27.220030, 79.753952
1908, 235515.144148, 235515.144148, 64.425476, 150.557343, 23.410393, 27.041159, 82.942131
1909, 235515.152967, 235515.152967, 64.410110, 150.465591, 23.227318, 27.188810, 79.977722
1910, 235515.162873, 235515.162873, 64.493095, 150.394806, 23.384487, 26.934561, 81.567360
1911, 235515.177404, 235515.177404, 64.443459, 150.445724, 23.197205, 26.778799, 79.808846
1912, 235515.191026, 235515.191026, 64.422646, 150.310242, 23.186535, 26.624023, 81.024536
1913, 235515.200051, 235515.200051, 64.483475, 150.359177, 23.028265, 26.566706, 82.838760
1914, 235515.211130, 235515.211130, 64.408333, 150.413101, 23.007294, 26.271255, 81.642021
1915, 235515.220446, 235515.220446, 64.488174, 150.420090, 22.798500, 26.195200, 78.414703
1916, 235515.229031, 235515.229031, 64.644249, 150.397659, 22.667629, 26.029877, 79.855408
1917, 235515.237885, 235515.237885, 64.600868, 150.367264, 22.435585, 25.936396, 79.463036
1918, 235515.249170, 235515.249170, 64.633789, 150.300171, 22.600485, 25.441454, 81.878792
1919, 235515.311910, 235515.311910, 64.591805, 150.281586, 21.694067, 25.037798, 83.516907
1920, 235515.331569, 235515.331569, 64.669090, 150.216843, 21.432564, 24.456450, 83.524612
1921, 235515.347832, 235515.347832, 64.601387, 150.112762, 21.417704, 24.567436, 86.608009
1922, 235515.371905, 235515.371905, 64.564163, 150.082230, 21.026516, 24.366030, 82.223877
1923, 235515.384942, 235515.384942, 64.082130, 150.015091, 21.095856, 23.907135, 83.620056
1924, 235515.399362, 235515.399362, 64.013046, 150.294205, 20.851439, 23.928322, 82.936829
1925, 235515.408274, 235515.408274, 63.982807, 150.241379, 20.698257, 24.090281, 82.331451
1926, 235515.417132, 235515.417132, 64.017235, 150.011658, 20.747755, 23.917721, 87.151527
1927, 235515.428015, 235515.428015, 64.017799, 149.893555, 20.891256, 24.058475, 85.875351
1928, 235515.439104, 235515.439104, 64.035240, 149.982391, 21.140472, 23.797836, 88.343399
1929, 235515.449380, 235515.449380, 64.066383, 149.992310, 21.041807, 23.929245, 84.851166
1930, 235515.462843, 235515.462843, 64.013977, 149.872925, 20.810324, 23.967285, 85.608665
1931, 235515.473263, 235515.473263, 64.041664, 149.801682, 20.915163, 24.017178, 85.422989
1932, 235515.481884, 235515.481884, 63.963264, 149.834290, 20.809090, 23.892899, 83.801079
1933, 235515.490795, 235515.490795, 64.012436, 149.713989, 21.055468, 23.895674, 84.869888
1934, 235515.560082, 235515.560082, 64.054901, 149.672592, 20.737360, 23.932411, 83.392036
1935, 235515.579520, 235515.579520, 64.116432, 149.683838, 20.967682, 24.073740, 81.574448
1936, 235515.590202, 235515.590202, 64.140884, 149.678482, 20.832697, 24.165564, 83.955421
1937, 235515.599992, 235515.599992, 64.115120, 149.638733, 20.888968, 24.106522, 82.977295
1938, 235515.612146, 235515.612146, 64.130417, 149.644211, 20.878532, 24.145889, 83.341591
1939, 235515.621041, 235515.621041, 64.161949, 149.654846, 20.767601, 24.209887, 84.431458
1940, 235515.634328, 235515.634328, 64.104698, 149.666031, 20.879049, 24.139601, 81.714081
1941, 235515.647736, 235515.647736, 64.140434, 149.732635, 20.909019, 24.266987, 83.223755
1942, 235515.661957, 235515.661957, 64.155785, 149.649567, 20.899609, 24.092443, 83.506004
1943, 235515.674681, 235515.674681, 64.185661, 149.659210, 20.952906, 24.112841, 83.664558
1944, 235515.683882, 235515.683882, 64.193237, 149.693558, 20.861246, 24.168512, 84.412018
1945, 235515.692347, 235515.692347, 64.168564, 149.682129, 20.821894, 24.158560, 83.433723
1946, 235515.701250, 235515.701250, 64.153358, 149.671936, 20.963900, 24.144985, 84.344353
1947, 235515.715153, 235515.715153, 64.141800, 149.725754, 20.890514, 24.178804, 81.835670
1948, 235515.803223, 235515.803223, 64.317459, 149.608795, 20.736912, 24.474350, 84.464821
1949, 235515.813338, 235515.813338, 64.394058, 149.583496, 20.743095, 24.309790, 83.033897
1950, 235515.824261, 235515.824261, 64.276451, 149.640915, 20.747313, 24.010235, 85.072739
1951, 235515.834516, 235515.834516, 64.360016, 149.602539, 20.816967, 24.293610, 82.378128
1952, 235515.849298, 235515.849298, 64.299316, 149.603653, 20.888445, 24.346384, 83.791893
1953, 235515.860452, 235515.860452, 64.482780, 149.525803, 20.805958, 24.122330, 85.374031
1954, 235515.870679, 235515.870679, 64.275757, 149.545502, 20.885897, 24.197910, 84.584473
1955, 235515.886084, 235515.886084, 64.395126, 149.502060, 20.888420, 24.030241, 86.460884
1956, 235515.895987, 235515.895987, 64.381462, 149.530777, 20.797529, 24.499733, 83.783424
1957, 235515.905027, 235515.905027, 64.457993, 149.549911, 20.807268, 24.180525, 84.313904
1958, 235515.913287, 235515.913287, 64.534683, 149.549149, 20.836576, 24.433060, 83.988792
1959, 235515.921873, 235515.921873, 64.411926, 149.516251, 20.832556, 24.660580, 81.300011
1960, 235515.932349, 235515.932349, 64.551567, 149.534485, 20.741100, 24.516773, 80.766487
1961, 235515.940951, 235515.940951, 64.434509, 149.601089, 20.782513, 24.374420, 82.774078
1962, 235515.965487, 235515.965487, 64.519157, 149.533035, 20.786043, 24.691084, 81.257500
1963, 235516.037122, 235516.037122, 64.573067, 149.574738, 20.859730, 24.751532, 83.111542
1964, 235516.051057, 235516.051057, 64.472481, 149.482056, 20.859913, 24.769768, 80.135880
1965, 235516.061112, 235516.061112, 64.565346, 149.587173, 20.965124, 24.851467, 81.235458
1966, 235516.071216, 235516.071216, 64.544403, 149.577362, 20.942211, 24.765537, 82.341148
1967, 235516.081070, 235516.081070, 64.558990, 149.522873, 21.085413, 24.823265, 81.605766
1968, 235516.090514, 235516.090514, 64.526184, 149.551971, 21.008495, 24.753550, 82.947487
1969, 235516.100337, 235516.100337, 64.486160, 149.517365, 20.950884, 24.853970, 81.619797
1970, 235516.108354, 235516.108354, 64.506470, 149.542130, 20.903265, 24.864649, 80.691254
1971, 235516.121419, 235516.121419, 64.372025, 149.456116, 21.188568, 24.842031, 83.761513
1972, 235516.129914, 235516.129914, 64.473579, 149.540833, 21.082342, 24.885361, 82.189285
1973, 235516.138071, 235516.138071, 64.412880, 149.476425, 21.237288, 24.901638, 84.355888
1974, 235516.147601, 235516.147601, 64.529671, 149.558380, 20.955360, 24.935213, 81.879707
1975, 235516.155673, 235516.155673, 64.465256, 149.491287, 21.167957, 24.859993, 84.945656
1976, 235516.165057, 235516.165057, 64.501457, 149.543228, 21.008671, 24.924801, 82.309738
1977, 235516.175092, 235516.175092, 64.485420, 149.452179, 21.219635, 25.028658, 82.820511
1978, 235516.184809, 235516.184809, 64.482811, 149.488556, 21.252357, 24.992420, 84.500008
1979, 235516.199178, 235516.199178, 64.506294, 149.528427, 21.449677, 25.073700, 82.750191
1980, 235516.246775, 235516.246775, 64.546036, 149.542374, 21.343416, 25.210613, 86.845291
1981, 235516.262263, 235516.262263, 64.529877, 149.570236, 21.746481, 25.049520, 83.929932
1982, 235516.280170, 235516.280170, 64.595779, 149.507294, 21.548164, 25.194689, 87.169083
1983, 235516.290471, 235516.290471, 64.568474, 149.510483, 21.377771, 25.227236, 85.964363
1984, 235516.308718, 235516.308718, 64.571442, 149.633682, 21.727531, 25.247175, 85.962410
1985, 235516.319865, 235516.319865, 64.501694, 149.532303, 21.663212, 25.253181, 87.645782
1986, 235516.329044, 235516.329044, 64.511353, 149.593170, 21.930193, 25.230995, 87.609100
1987, 235516.340361, 235516.340361, 64.592392, 149.604584, 21.682405, 25.225624, 86.859077
1988, 235516.352909, 235516.352909, 64.623268, 149.545807, 21.759592, 25.385374, 84.801933
1989, 235516.362707, 235516.362707, 64.496155, 149.617004, 21.939501, 25.261288, 85.821220
1990, 235516.373314, 235516.373314, 64.589073, 149.636887, 22.187654, 25.340721, 85.874031
1991, 235516.384244, 235516.384244, 64.720566, 149.567368, 21.961897, 25.482676, 82.126740
1992, 235516.395228, 235516.395228, 64.594391, 149.613190, 22.092354, 25.405958, 87.341377
1993, 235516.403631, 235516.403631, 64.717079, 149.572327, 22.188042, 25.388889, 83.364548
1994, 235516.412678, 235516.412678, 64.702629, 149.664520, 22.047853, 25.534351, 84.355286
1995, 235516.423156, 235516.423156, 64.634781, 149.586517, 22.117386, 25.533295, 86.499527
1996, 235516.471364, 235516.471364, 64.695168, 149.490540, 22.444824, 25.521793, 82.632355
1997, 235516.486127, 235516.486127, 64.771774, 149.490768, 22.287853, 25.772676, 83.444000
1998, 235516.520347, 235516.520347, 64.793388, 149.448792, 22.523987, 25.747591, 83.663330
1999, 235516.549628, 235516.549628, 64.811958, 149.468063, 22.575268, 25.674129, 83.910225
2000, 235516.564746, 235516.564746, 64.798271, 149.584869, 22.327080, 25.863525, 87.932182
2001, 235516.576016, 235516.576016, 64.826118, 149.413635, 22.530886, 25.901005, 83.733948
2002, 235516.590864, 235516.590864, 64.888702, 149.455521, 22.475311, 25.986282, 83.694931
2003, 235516.607917, 235516.607917, 64.883904, 149.477020, 22.633541, 25.891230, 86.893517
2004, 235516.617164, 235516.617164, 64.840904, 149.454346, 22.631388, 25.872684, 86.425735
2005, 235516.627570, 235516.627570, 64.898338, 149.461517, 22.613010, 26.006672, 86.595642
2006, 235516.638008, 235516.638008, 64.898338, 149.461517, 22.613010, 26.006672, 86.595642
2007, 235516.647204, 235516.647204, 64.939308, 149.472961, 22.438717, 26.103605, 85.698204
2008, 235516.656559, 235516.656559, 64.840515, 149.402588, 22.509281, 25.963745, 84.863052
2009, 235516.677121, 235516.677121, 64.861404, 149.461136, 22.654879, 25.928572, 87.588310
2010, 235516.726108, 235516.726108, 64.811142, 149.422623, 22.386065, 25.860531, 83.135414
2011, 235516.761674, 235516.761674, 64.803345, 149.396957, 22.386454, 25.814903, 83.096321
2012, 235516.789586, 235516.789586, 64.816444, 149.454041, 22.663757, 25.801512, 86.727402
2013, 235516.798738, 235516.798738, 64.839493, 149.483139, 22.597698, 25.799971, 85.718277
2014, 235516.809819, 235516.809819, 64.816444, 149.454041, 22.663757, 25.801512, 86.727402
2015, 235516.819288, 235516.819288, 64.853119, 149.473938, 22.368328, 25.941475, 82.865517
2016, 235516.828920, 235516.828920, 64.891541, 149.453140, 22.632175, 26.007587, 86.879105
2017, 235516.838559, 235516.838559, 64.794365, 149.423599, 22.500948, 25.772041, 81.825935
2018, 235516.853548, 235516.853548, 64.857613, 149.485657, 22.588884, 25.765738, 84.750938
2019, 235516.862718, 235516.862718, 64.819405, 149.426361, 22.381807, 25.948776, 84.964638
2020, 235516.872062, 235516.872062, 64.839050, 149.434921, 22.320002, 25.845690, 85.105934
2021, 235516.879156, 235516.879156, 64.799355, 149.470810, 22.432119, 25.759350, 85.121330
2022, 235516.890278, 235516.890278, 64.782829, 149.481842, 22.201349, 25.763378, 84.308014
2023, 235516.901757, 235516.901757, 64.995049, 149.436859, 22.363190, 25.689934, 87.066772
2024, 235516.932105, 235516.932105, 64.835815, 149.471878, 22.517031, 25.548544, 81.625282
2025, 235516.994507, 235516.994507, 64.965805, 149.603409, 21.992327, 25.539204, 80.343369
2026, 235517.018411, 235517.018411, 64.953140, 149.564743, 22.117146, 25.691446, 81.876984
2027, 235517.031398, 235517.031398, 64.938423, 149.581802, 22.353569, 25.669197, 86.002373
2028, 235517.042019, 235517.042019, 65.051430, 149.711639, 22.138851, 25.681042, 81.592270
2029, 235517.051296, 235517.051296, 64.966301, 149.566620, 22.074976, 25.611254, 81.021996
2030, 235517.061062, 235517.061062, 64.942398, 149.591934, 22.199629, 25.478354, 79.663162
2031, 235517.070248, 235517.070248, 65.016853, 149.706039, 22.206102, 25.628942, 81.294975
2032, 235517.085521, 235517.085521, 65.053223, 149.845535, 22.146595, 25.680668, 85.133156
2033, 235517.095138, 235517.095138, 65.077202, 149.778290, 22.228102, 25.517225, 83.847092
2034, 235517.104975, 235517.104975, 65.006401, 149.679611, 21.827885, 25.703499, 82.146324
2035, 235517.114909, 235517.114909, 65.034119, 149.747528, 21.958279, 25.711306, 80.745636
2036, 235517.124678, 235517.124678, 65.059517, 149.794449, 22.129742, 25.749624, 82.692955
2037, 235517.133190, 235517.133190, 64.997719, 149.639496, 22.004131, 25.499949, 77.576180
2038, 235517.142012, 235517.142012, 65.021873, 149.754486, 21.956650, 25.641562, 79.996109
2039, 235517.175825, 235517.175825, 64.984955, 149.712372, 21.769135, 25.691996, 79.978355
2040, 235517.203903, 235517.203903, 64.996758, 149.768845, 21.912529, 25.733337, 81.961044
2041, 235517.224762, 235517.224762, 65.033295, 149.821915, 21.845041, 25.744753, 83.048073
2042, 235517.237410, 235517.237410, 64.967064, 149.718445, 21.928034, 25.734552, 81.343300
2043, 235517.268340, 235517.268340, 65.039429, 149.758621, 21.804989, 25.773552, 79.874184
2044, 235517.279865, 235517.279865, 65.061127, 149.749588, 21.858038, 25.921791, 81.052292
2045, 235517.293593, 235517.293593, 65.005630, 149.775620, 21.884926, 25.788563, 81.065315
2046, 235517.305949, 235517.305949, 65.077103, 149.753815, 22.122993, 25.825603, 81.399971
2047, 235517.315391, 235517.315391, 65.092957, 149.818817, 21.975790, 25.672215, 81.248268
2048, 235517.323427, 235517.323427, 65.118477, 149.748428, 22.071030, 25.845028, 80.929726
2049, 235517.331737, 235517.331737, 65.101562, 149.904053, 21.956902, 25.793903, 84.161911
2050, 235517.340671, 235517.340671, 65.127457, 149.692566, 22.366205, 25.752836, 80.891762
2051, 235517.350705, 235517.350705, 65.078728, 149.744919, 22.359406, 25.843985, 84.461632
2052, 235517.359431, 235517.359431, 65.146255, 149.689041, 22.484730, 25.800327, 82.975334
2053, 235517.368195, 235517.368195, 65.066139, 149.611801, 22.341896, 25.671314, 82.504898
2054, 235517.377089, 235517.377089, 65.017395, 149.323257, 22.467930, 25.748745, 80.855659
2055, 235517.408470, 235517.408470, 65.129898, 149.347870, 22.562098, 25.852184, 82.667480
2056, 235517.483566, 235517.483566, 65.054382, 149.409149, 22.581419, 25.757093, 82.377205
2057, 235517.503892, 235517.503892, 65.071609, 149.485367, 22.405842, 25.909840, 85.286247
2058, 235517.520902, 235517.520902, 65.051682, 149.418060, 22.600075, 25.783566, 83.953278
2059, 235517.532379, 235517.532379, 64.972816, 149.341965, 22.384247, 25.742229, 80.643730
2060, 235517.541255, 235517.541255, 65.077759, 149.402176, 22.627279, 25.698654, 84.641937
2061, 235517.553007, 235517.553007, 64.978783, 149.392990, 22.571613, 25.637802, 79.618240
2062, 235517.562758, 235517.562758, 65.090607, 149.375916, 22.579338, 25.700432, 85.571411
2063, 235517.579685, 235517.579685, 65.046890, 149.454697, 22.509367, 25.838812, 84.313080
2064, 235517.588731, 235517.588731, 64.994377, 149.362259, 22.221319, 25.663889, 83.355286
2065, 235517.597417, 235517.597417, 65.019157, 149.333649, 22.430691, 25.689848, 81.263084
2066, 235517.605328, 235517.605328, 65.123550, 149.414551, 22.316526, 25.537338, 86.514664
2067, 235517.614505, 235517.614505, 65.012939, 149.351059, 22.547449, 25.552540, 84.152138
2068, 235517.638143, 235517.638143, 65.113823, 149.492401, 22.248425, 25.604691, 84.489204
2069, 235517.662805, 235517.662805, 65.149719, 149.463394, 22.157911, 25.712126, 84.265289
2070, 235517.716998, 235517.716998, 65.160942, 149.391327, 22.116238, 25.284794, 82.418922
2071, 235517.745929, 235517.745929, 65.116035, 149.435471, 21.997116, 25.498856, 83.664734
2072, 235517.759509, 235517.759509, 65.266212, 149.434174, 22.258701, 25.244772, 85.500572
2073, 235517.769363, 235517.769363, 65.202225, 149.436996, 22.314058, 25.332685, 80.959221
2074, 235517.778261, 235517.778261, 65.093330, 149.399384, 22.036282, 25.562580, 81.276512
2075, 235517.786989, 235517.786989, 65.258430, 149.438019, 22.153912, 25.320356, 86.514175
2076, 235517.795925, 235517.795925, 65.230064, 149.445007, 22.127193, 25.220192, 82.055382
2077, 235517.805924, 235517.805924, 65.164322, 149.552277, 22.083231, 25.577501, 83.945465
2078, 235517.816620, 235517.816620, 65.149033, 149.528046, 22.142820, 25.328705, 81.940132
2079, 235517.824809, 235517.824809, 65.179382, 149.549194, 22.184982, 25.367882, 83.114319
2080, 235517.834759, 235517.834759, 65.193741, 149.553131, 22.230087, 25.535889, 84.469421
2081, 235517.844776, 235517.844776, 65.271294, 149.600296, 22.082399, 25.359112, 82.899292
2082, 235517.853840, 235517.853840, 65.199516, 149.548126, 22.113167, 25.521536, 80.524223
2083, 235517.862802, 235517.862802, 65.238945, 149.599060, 22.165430, 25.593046, 81.408501
2084, 235517.876672, 235517.876672, 65.210548, 149.552200, 22.194134, 25.559574, 82.903473
2085, 235517.895933, 235517.895933, 65.199829, 149.536530, 22.215406, 25.433493, 84.526695
2086, 235517.952262, 235517.952262, 65.192314, 149.570953, 22.701796, 25.727980, 82.387360
2087, 235517.976741, 235517.976741, 65.139511, 149.597687, 22.536224, 25.800203, 80.522163
2088, 235517.986905, 235517.986905, 65.051201, 149.470200, 22.657347, 25.854578, 82.835678
2089, 235517.995815, 235517.995815, 65.242714, 149.540222, 22.758783, 25.816868, 80.323456
2090, 235518.016267, 235518.016267, 65.135040, 149.533325, 22.497627, 25.845839, 80.046051
2091, 235518.030286, 235518.030286, 65.138107, 149.710037, 22.533751, 25.790026, 82.350609
2092, 235518.039134, 235518.039134, 65.115547, 149.959808, 22.278074, 26.250431, 81.947006
2093, 235518.054654, 235518.054654, 65.123787, 149.912720, 22.160788, 26.107918, 81.598854
2094, 235518.070243, 235518.070243, 65.160233, 149.896088, 22.372896, 26.032133, 80.047806
2095, 235518.081599, 235518.081599, 65.089821, 149.975128, 22.390490, 26.234961, 80.583099
2096, 235518.090150, 235518.090150, 65.208435, 149.954437, 22.165981, 26.043386, 80.568871
2097, 235518.098423, 235518.098423, 65.106613, 149.898193, 22.612841, 26.194763, 79.904869
2098, 235518.129159, 235518.129159, 65.101028, 149.956528, 22.272503, 26.260468, 79.775063
2099, 235518.147352, 235518.147352, 65.080315, 149.842636, 22.583319, 26.133944, 79.508713
2100, 235518.162252, 235518.162252, 65.205322, 150.103867, 22.293972, 26.232409, 80.388000
2101, 235518.191470, 235518.191470, 65.138260, 150.018784, 22.254213, 26.205164, 80.861435
2102, 235518.205728, 235518.205728, 66.100609, 149.917145, 22.251995, 26.174593, 82.080269
2103, 235518.218546, 235518.218546, 69.200127, 149.654785, 22.611975, 25.983547, 79.818237
2104, 235518.228370, 235518.228370, 72.731255, 149.626129, 22.452309, 25.736919, 69.266075
2105, 235518.244513, 235518.244513, 79.233353, 149.261154, 21.187941, 25.371731, 61.041256
2106, 235518.256139, 235518.256139, 83.746841, 148.869583, 21.075323, 24.775618, 55.476215
2107, 235518.266344, 235518.266344, 84.572327, 148.904633, 20.570040, 24.431318, 53.161369
2108, 235518.276944, 235518.276944, 84.601166, 148.886551, 20.911762, 24.520452, 53.160530
2109, 235518.286460, 235518.286460, 84.681938, 148.720169, 20.794140, 24.834352, 51.725697
2110, 235518.294638, 235518.294638, 84.619484, 148.767365, 20.720047, 24.776314, 51.951881
2111, 235518.301875, 235518.301875, 84.667625, 148.618729, 20.568913, 24.767427, 50.006340
2112, 235518.311512, 235518.311512, 84.640572, 148.739639, 20.360392, 24.834097, 50.764530
2113, 235518.322648, 235518.322648, 84.759888, 148.788193, 20.181423, 24.699120, 52.988487
2114, 235518.330818, 235518.330818, 84.767654, 148.658157, 20.352022, 24.661650, 51.282879
2115, 235518.339391, 235518.339391, 84.795067, 148.739502, 20.411634, 24.522686, 50.801517
2116, 235518.349438, 235518.349438, 84.777374, 148.700104, 20.396349, 24.683882, 50.508629
2117, 235518.391156, 235518.391156, 84.883148, 148.680099, 20.246975, 24.823761, 50.788647
2118, 235518.405948, 235518.405948, 84.933540, 148.693085, 20.391417, 24.719694, 51.774937
2119, 235518.433595, 235518.433595, 84.907364, 148.632706, 20.244684, 24.672548, 51.049858
2120, 235518.456833, 235518.456833, 84.874985, 148.576523, 20.375212, 24.464647, 49.862179
2121, 235518.466577, 235518.466577, 84.962097, 148.627869, 20.356548, 24.568647, 52.145187
2122, 235518.475377, 235518.475377, 84.918701, 148.569885, 20.113558, 24.778643, 51.924797
2123, 235518.485854, 235518.485854, 84.896942, 148.652634, 20.174742, 24.460209, 53.929943
2124, 235518.498991, 235518.498991, 84.957756, 148.564865, 20.195971, 24.682522, 52.520771
2125, 235518.513210, 235518.513210, 84.887970, 148.631683, 20.160387, 24.495972, 49.776112
2126, 235518.523178, 235518.523178, 85.011421, 148.683792, 20.043226, 24.490101, 51.310997
2127, 235518.531408, 235518.531408, 84.865471, 148.653458, 20.052774, 24.079073, 51.585644
2128, 235518.539549, 235518.539549, 84.885483, 148.766754, 20.244387, 23.813244, 52.240685
2129, 235518.551179, 235518.551179, 84.869621, 148.742706, 20.147324, 23.823627, 50.290272
2130, 235518.559479, 235518.559479, 84.907372, 148.682083, 20.029373, 23.680904, 51.521694
2131, 235518.570429, 235518.570429, 85.037743, 148.682358, 19.955078, 23.966246, 50.192871
2132, 235518.579959, 235518.579959, 84.979080, 148.755447, 19.970140, 23.735691, 50.976837
2133, 235518.611024, 235518.611024, 85.290039, 148.601242, 19.523252, 23.788614, 53.889648
2134, 235518.625608, 235518.625608, 86.096230, 148.632751, 19.431528, 23.297991, 51.619228
