frame,timestamp_video,timestamp_pupildata,x,y,a,b,p
2172, 235154.374449, 235154.374449, 62.468651, 147.303986, 20.876841, 23.912453, 82.297150
2173, 235154.386860, 235154.386860, 62.433018, 147.337280, 20.479885, 24.170094, 85.141983
2174, 235154.400410, 235154.400410, 62.444645, 147.365906, 20.695694, 23.911697, 86.955444
2175, 235154.408527, 235154.408527, 62.518707, 147.430161, 20.721369, 23.959650, 84.933510
2176, 235154.419135, 235154.419135, 62.413174, 147.356888, 20.645082, 24.144258, 87.809204
2177, 235154.427805, 235154.427805, 62.441769, 147.433762, 20.690998, 23.815626, 84.742783
2178, 235154.437764, 235154.437764, 62.439289, 147.333084, 20.731030, 23.897551, 88.628120
2179, 235154.449612, 235154.449612, 62.510963, 147.281067, 20.753443, 23.770947, 84.278046
2180, 235154.458068, 235154.458068, 62.402916, 147.341721, 20.582285, 23.511486, 83.594139
2181, 235154.466553, 235154.466553, 62.568970, 147.477036, 20.750599, 23.954962, 86.122818
2182, 235154.476740, 235154.476740, 62.482742, 147.315475, 20.685276, 23.619701, 85.417747
2183, 235154.486027, 235154.486027, 62.471813, 147.327789, 20.543463, 23.627760, 85.065636
2184, 235154.495630, 235154.495630, 62.520061, 147.413864, 20.743706, 23.669138, 87.072731
2185, 235154.505231, 235154.505231, 62.592987, 147.444321, 20.760944, 23.730549, 86.469170
2186, 235154.576524, 235154.576524, 62.507534, 147.377045, 20.684189, 23.424196, 85.517761
2187, 235154.596421, 235154.596421, 62.468311, 147.399796, 20.714989, 23.571119, 86.707596
2188, 235154.620030, 235154.620030, 62.599918, 147.389923, 20.626671, 23.674040, 85.461121
2189, 235154.639690, 235154.639690, 62.580700, 147.375137, 20.684568, 23.724133, 84.632034
2190, 235154.650755, 235154.650755, 62.494781, 147.336655, 20.832365, 23.427223, 85.964050
2191, 235154.659641, 235154.659641, 62.463360, 147.389557, 20.807682, 23.756319, 87.670662
2192, 235154.667354, 235154.667354, 62.590824, 147.364563, 21.097872, 23.528696, 85.488297
2193, 235154.675647, 235154.675647, 62.592026, 147.438431, 20.824223, 23.562386, 86.258232
2194, 235154.685316, 235154.685316, 62.549633, 147.421005, 20.917061, 23.829224, 84.445145
2195, 235154.694831, 235154.694831, 62.678600, 147.349167, 20.832006, 24.037479, 83.107719
2196, 235154.703255, 235154.703255, 62.604301, 147.406586, 20.911694, 23.820080, 85.021828
2197, 235154.712280, 235154.712280, 62.651241, 147.391464, 20.861155, 24.056709, 86.382225
2198, 235154.721594, 235154.721594, 62.623661, 147.304291, 21.009571, 24.065161, 85.845245
2199, 235154.731422, 235154.731422, 62.715565, 147.347580, 21.005569, 23.841858, 83.521118
2200, 235154.740803, 235154.740803, 62.733624, 147.389236, 20.763699, 24.345758, 82.589859
2201, 235154.754779, 235154.754779, 62.704250, 147.373611, 20.874929, 24.318079, 85.081184
2202, 235154.833261, 235154.833261, 62.654076, 147.330765, 21.073599, 24.620811, 82.693649
2203, 235154.862541, 235154.862541, 62.656406, 147.335800, 21.292715, 24.637127, 84.938004
2204, 235154.897453, 235154.897453, 62.622311, 147.210876, 21.655306, 24.584681, 86.787895
2205, 235154.910978, 235154.910978, 62.636292, 147.265961, 21.479765, 24.617962, 85.163086
2206, 235154.926545, 235154.926545, 62.651520, 147.225037, 21.682152, 24.631351, 87.538879
2207, 235154.936606, 235154.936606, 62.687931, 147.215820, 21.834019, 24.947678, 86.534828
2208, 235154.944861, 235154.944861, 62.575630, 147.226868, 21.678934, 24.812214, 82.648506
2209, 235154.953269, 235154.953269, 62.711540, 147.447586, 21.389597, 24.925941, 84.896439
2210, 235154.962294, 235154.962294, 62.600502, 147.236221, 21.755989, 24.816866, 88.471703
2211, 235154.971516, 235154.971516, 62.647339, 147.246338, 21.669935, 25.070498, 83.840393
2212, 235154.980035, 235154.980035, 62.675533, 147.217880, 21.730564, 24.976725, 88.794884
2213, 235155.005939, 235155.005939, 62.708282, 147.079178, 22.010548, 24.843151, 85.385422
2214, 235155.045217, 235155.045217, 62.871059, 147.275040, 21.794590, 25.383150, 84.480301
2215, 235155.060445, 235155.060445, 62.846386, 147.301086, 21.640930, 25.541956, 86.799004
2216, 235155.076481, 235155.076481, 62.845127, 147.230911, 21.676289, 25.424118, 85.329887
2217, 235155.086278, 235155.086278, 62.804546, 147.256668, 21.597046, 25.198618, 86.674698
2218, 235155.099403, 235155.099403, 62.892326, 147.208893, 21.835598, 25.493425, 83.450897
2219, 235155.107410, 235155.107410, 62.791489, 147.202667, 21.944624, 25.264906, 84.155777
2220, 235155.117222, 235155.117222, 62.804298, 147.242889, 21.849836, 25.350124, 86.311348
2221, 235155.131586, 235155.131586, 62.822254, 147.261169, 21.749699, 25.483969, 86.259125
2222, 235155.140943, 235155.140943, 62.796856, 147.372040, 21.758312, 25.470543, 84.562698
2223, 235155.150049, 235155.150049, 62.973427, 147.155853, 21.886248, 25.278536, 86.016365
2224, 235155.160056, 235155.160056, 62.876770, 147.260574, 21.816549, 25.511854, 84.691284
2225, 235155.168621, 235155.168621, 62.924049, 147.212234, 21.775488, 25.378586, 87.228699
2226, 235155.177412, 235155.177412, 62.892632, 147.198822, 22.120968, 25.442009, 87.541428
2227, 235155.187666, 235155.187666, 62.775494, 147.277115, 21.725206, 25.572269, 84.903351
2228, 235155.197351, 235155.197351, 62.823997, 147.242126, 21.713900, 25.672733, 84.613579
2229, 235155.205698, 235155.205698, 62.909489, 147.297073, 21.653870, 25.552023, 83.535622
2230, 235155.214302, 235155.214302, 62.837997, 147.194366, 21.886450, 25.543543, 84.373528
2231, 235155.240214, 235155.240214, 63.021980, 147.295609, 21.431694, 25.402582, 84.069542
2232, 235155.295668, 235155.295668, 62.916393, 147.291107, 21.639469, 25.424845, 82.212715
2233, 235155.319429, 235155.319429, 62.835007, 147.371994, 21.448366, 25.821756, 83.515488
2234, 235155.348922, 235155.348922, 62.918762, 147.280457, 21.545576, 25.480671, 85.148003
2235, 235155.383786, 235155.383786, 62.861546, 147.460999, 21.443399, 25.349974, 81.814735
2236, 235155.398340, 235155.398340, 62.922867, 147.400101, 21.479181, 25.454651, 81.322807
2237, 235155.408486, 235155.408486, 62.802784, 147.302307, 21.727802, 25.408215, 83.527138
2238, 235155.418951, 235155.418951, 62.782181, 147.311844, 21.671017, 25.491447, 83.893150
2239, 235155.432477, 235155.432477, 62.896091, 147.490631, 21.273211, 25.524965, 82.492340
2240, 235155.440852, 235155.440852, 62.839405, 147.389114, 21.542080, 25.431200, 82.239449
2241, 235155.449373, 235155.449373, 62.868004, 147.169067, 21.905714, 25.396908, 83.723213
2242, 235155.463379, 235155.463379, 62.863010, 147.529892, 21.479618, 25.484909, 82.454201
2243, 235155.553803, 235155.553803, 62.962440, 147.364883, 21.446548, 25.573359, 80.695389
2244, 235155.573950, 235155.573950, 62.849434, 147.256393, 21.966923, 25.433855, 82.326561
2245, 235155.593520, 235155.593520, 62.932384, 147.297913, 21.644306, 25.753145, 82.510559
2246, 235155.613043, 235155.613043, 62.844421, 147.281021, 21.797522, 25.659481, 83.160606
2247, 235155.622454, 235155.622454, 62.846428, 147.287125, 21.800596, 25.542973, 82.715088
2248, 235155.632799, 235155.632799, 62.957954, 147.299484, 21.973372, 25.630909, 82.369125
2249, 235155.646807, 235155.646807, 62.938416, 147.324173, 21.874756, 25.730581, 82.849243
2250, 235155.658293, 235155.658293, 62.873459, 147.212646, 21.993116, 25.708551, 83.510376
2251, 235155.666721, 235155.666721, 62.993259, 147.302902, 21.755625, 25.774372, 83.253052
2252, 235155.676197, 235155.676197, 62.926357, 147.294205, 21.932987, 25.835487, 84.126999
2253, 235155.685013, 235155.685013, 62.905685, 147.223175, 21.967146, 25.872227, 83.257080
2254, 235155.693932, 235155.693932, 62.940689, 147.346649, 22.172369, 25.608006, 82.899551
2255, 235155.705573, 235155.705573, 62.873196, 147.270248, 22.125273, 25.753317, 84.186844
2256, 235155.754266, 235155.754266, 62.951645, 147.247879, 22.233404, 25.753084, 85.569748
2257, 235155.776013, 235155.776013, 62.918018, 147.327560, 22.230104, 25.834213, 84.545982
2258, 235155.807596, 235155.807596, 63.047398, 147.408646, 22.328104, 25.702030, 85.488548
2259, 235155.821595, 235155.821595, 63.012058, 147.394653, 22.115654, 25.810581, 85.221268
2260, 235155.833338, 235155.833338, 62.939503, 147.398514, 22.436127, 25.774166, 84.363838
2261, 235155.844335, 235155.844335, 62.952305, 147.438400, 22.293907, 25.643408, 84.931747
2262, 235155.852197, 235155.852197, 62.996361, 147.451752, 22.294918, 25.706995, 84.204254
2263, 235155.865815, 235155.865815, 63.033009, 147.511536, 22.160089, 25.772512, 85.087532
2264, 235155.880960, 235155.880960, 62.887516, 147.564178, 22.057236, 25.810369, 83.758896
2265, 235155.889994, 235155.889994, 63.093666, 147.740952, 21.850813, 25.827055, 84.149712
2266, 235155.898898, 235155.898898, 63.007988, 147.779114, 21.802401, 25.699453, 82.817780
2267, 235155.908386, 235155.908386, 63.020714, 147.755493, 21.663696, 25.826015, 84.520477
2268, 235155.916872, 235155.916872, 62.977119, 147.778442, 21.251991, 25.713091, 87.355377
2269, 235155.925049, 235155.925049, 63.014759, 147.862640, 21.264950, 25.484079, 86.077560
2270, 235155.933616, 235155.933616, 63.070358, 148.109253, 20.394588, 25.285694, 83.574547
2271, 235155.968640, 235155.968640, 66.363655, 144.559799, 7.120300, 16.313133, 99.707413
2272, 235155.985711, 235155.985711, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2273, 235156.022448, 235156.022448, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2274, 235156.051478, 235156.051478, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2275, 235156.095138, 235156.095138, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2276, 235156.110095, 235156.110095, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2277, 235156.121712, 235156.121712, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2278, 235156.131366, 235156.131366, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2279, 235156.143095, 235156.143095, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2280, 235156.154294, 235156.154294, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2281, 235156.163850, 235156.163850, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2282, 235156.173073, 235156.173073, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2283, 235156.186670, 235156.186670, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2284, 235156.206866, 235156.206866, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2285, 235156.222004, 235156.222004, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2286, 235156.290406, 235156.290406, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2287, 235156.315879, 235156.315879, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2288, 235156.335125, 235156.335125, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2289, 235156.346215, 235156.346215, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2290, 235156.362498, 235156.362498, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2291, 235156.372908, 235156.372908, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2292, 235156.383037, 235156.383037, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2293, 235156.393244, 235156.393244, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2294, 235156.403725, 235156.403725, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2295, 235156.412358, 235156.412358, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2296, 235156.421086, 235156.421086, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2297, 235156.453344, 235156.453344, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2298, 235156.472444, 235156.472444, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2299, 235156.527177, 235156.527177, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2300, 235156.548709, 235156.548709, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2301, 235156.558169, 235156.558169, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2302, 235156.569308, 235156.569308, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2303, 235156.579528, 235156.579528, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2304, 235156.591784, 235156.591784, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2305, 235156.603234, 235156.603234, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2306, 235156.613192, 235156.613192, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2307, 235156.622290, 235156.622290, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2308, 235156.632585, 235156.632585, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2309, 235156.641061, 235156.641061, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2310, 235156.650699, 235156.650699, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2311, 235156.659169, 235156.659169, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2312, 235156.669568, 235156.669568, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2313, 235156.712870, 235156.712870, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2314, 235156.733381, 235156.733381, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2315, 235156.768541, 235156.768541, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2316, 235156.796395, 235156.796395, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2317, 235156.812069, 235156.812069, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2318, 235156.821825, 235156.821825, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2319, 235156.830970, 235156.830970, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2320, 235156.843226, 235156.843226, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2321, 235156.852910, 235156.852910, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2322, 235156.864992, 235156.864992, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2323, 235156.875682, 235156.875682, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2324, 235156.885185, 235156.885185, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2325, 235156.894139, 235156.894139, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2326, 235156.917543, 235156.917543, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2327, 235156.936868, 235156.936868, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2328, 235156.977864, 235156.977864, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2329, 235156.995061, 235156.995061, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2330, 235157.024569, 235157.024569, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2331, 235157.034527, 235157.034527, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2332, 235157.048955, 235157.048955, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2333, 235157.057852, 235157.057852, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2334, 235157.084684, 235157.084684, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2335, 235157.098422, 235157.098422, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2336, 235157.111147, 235157.111147, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2337, 235157.123678, 235157.123678, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2338, 235157.139835, 235157.139835, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2339, 235157.210756, 235157.210756, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2340, 235157.251209, 235157.251209, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2341, 235157.299935, 235157.299935, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2342, 235157.325540, 235157.325540, 81.136169, 146.015900, 20.042416, 24.425171, 48.631447
2343, 235157.338178, 235157.338178, 81.218704, 145.841507, 20.510971, 24.445745, 58.231560
2344, 235157.348668, 235157.348668, 81.272766, 145.548447, 19.816647, 24.745960, 59.218967
2345, 235157.363215, 235157.363215, 81.248947, 145.463760, 19.818342, 24.790747, 58.611023
2346, 235157.370851, 235157.370851, 81.411697, 145.365891, 20.129799, 24.315058, 57.599613
2347, 235157.379690, 235157.379690, 81.558502, 145.338531, 20.243725, 24.235235, 58.354847
2348, 235157.463589, 235157.463589, 81.749222, 145.311523, 20.636801, 24.390110, 54.851498
2349, 235157.486391, 235157.486391, 81.812424, 145.346085, 20.401928, 24.494186, 55.802509
2350, 235157.504090, 235157.504090, 81.819519, 145.440979, 20.301115, 24.415218, 54.046799
2351, 235157.512243, 235157.512243, 81.773827, 145.300507, 20.400381, 24.379986, 54.236649
2352, 235157.525880, 235157.525880, 83.106651, 145.523590, 20.049395, 24.464527, 56.258350
2353, 235157.535879, 235157.535879, 83.808762, 145.971161, 19.911495, 24.059166, 51.850929
2354, 235157.544386, 235157.544386, 83.763786, 146.232910, 19.583223, 24.450907, 50.518383
2355, 235157.552880, 235157.552880, 83.507019, 146.186966, 19.766693, 24.439466, 52.638943
2356, 235157.565245, 235157.565245, 83.798721, 146.016785, 19.801882, 24.100685, 50.551964
2357, 235157.576646, 235157.576646, 83.840179, 146.060699, 19.647606, 24.187025, 49.555035
2358, 235157.585296, 235157.585296, 83.833145, 146.067352, 19.528997, 24.142612, 49.232037
2359, 235157.594677, 235157.594677, 83.809898, 146.055069, 19.625313, 24.111368, 48.988125
2360, 235157.605074, 235157.605074, 83.906563, 146.063736, 19.481197, 24.071014, 50.147751
2361, 235157.615069, 235157.615069, 83.932724, 146.120041, 19.316111, 23.972725, 49.424477
2362, 235157.656942, 235157.656942, 84.059044, 146.163620, 18.996643, 23.474527, 52.359669
2363, 235157.675699, 235157.675699, 84.028854, 146.313065, 18.769686, 22.862762, 51.991810
2364, 235157.733240, 235157.733240, 84.050362, 146.152756, 17.984110, 21.999420, 51.380714
2365, 235157.777052, 235157.777052, 84.171669, 146.229858, 17.425407, 21.329458, 52.277138
2366, 235157.785646, 235157.785646, 84.164940, 146.260742, 17.388439, 21.302359, 53.319756
2367, 235157.794391, 235157.794391, 84.171333, 146.386108, 17.447662, 21.221291, 53.290020
2368, 235157.802599, 235157.802599, 84.145134, 146.311996, 17.314653, 21.311460, 54.908279
2369, 235157.813386, 235157.813386, 84.178360, 146.293732, 17.294371, 21.340624, 53.776520
2370, 235157.824818, 235157.824818, 84.221214, 146.308685, 17.314333, 21.001272, 53.425114
2371, 235157.834373, 235157.834373, 84.176888, 146.337814, 17.225060, 21.054989, 54.996204
2372, 235157.842728, 235157.842728, 84.218445, 146.392593, 17.326078, 21.029232, 53.709785
2373, 235157.851090, 235157.851090, 84.242203, 146.310287, 17.178913, 21.164909, 54.297020
2374, 235157.859325, 235157.859325, 84.164330, 146.232773, 17.008430, 20.962070, 54.808659
2375, 235157.915152, 235157.915152, 84.275284, 146.269089, 16.978210, 20.825800, 57.318546
2376, 235157.930488, 235157.930488, 84.542381, 146.351730, 16.565466, 20.599951, 53.244808
2377, 235157.950523, 235157.950523, 84.376556, 146.836288, 16.614149, 20.507895, 53.972000
2378, 235158.007287, 235158.007287, 84.452187, 146.820984, 16.621511, 20.699594, 53.772255
2379, 235158.025572, 235158.025572, 84.544800, 146.807281, 16.923517, 20.729328, 54.087830
2380, 235158.045181, 235158.045181, 84.446877, 146.673187, 16.773870, 20.769714, 51.197739
2381, 235158.055152, 235158.055152, 84.512177, 146.678101, 17.014128, 20.787403, 49.172855
2382, 235158.064322, 235158.064322, 84.634254, 146.684937, 17.124958, 20.921486, 51.800240
2383, 235158.075390, 235158.075390, 84.575180, 146.640320, 16.987864, 20.750820, 50.100613
2384, 235158.084400, 235158.084400, 84.579430, 146.612259, 16.981331, 20.985147, 50.178074
2385, 235158.092861, 235158.092861, 84.530479, 146.631866, 16.983500, 20.869541, 49.262108
2386, 235158.101290, 235158.101290, 84.485603, 146.610291, 16.869101, 20.896429, 48.360119
2387, 235158.159454, 235158.159454, 84.600037, 146.642990, 17.082008, 20.948687, 49.984787
2388, 235158.175188, 235158.175188, 84.549286, 146.618530, 16.990891, 21.044975, 51.109356
2389, 235158.213594, 235158.213594, 84.632484, 146.618454, 17.126884, 21.136351, 51.616959
2390, 235158.230486, 235158.230486, 84.452278, 146.568817, 17.098110, 21.229755, 51.859879
2391, 235158.266343, 235158.266343, 84.427269, 146.399841, 17.146835, 21.460480, 52.525253
2392, 235158.289120, 235158.289120, 84.563957, 146.554169, 17.377262, 21.296051, 52.825802
2393, 235158.302016, 235158.302016, 84.586754, 146.382385, 17.411911, 21.696028, 55.981285
2394, 235158.313174, 235158.313174, 84.505630, 146.445099, 17.511934, 21.554651, 54.931332
2395, 235158.322164, 235158.322164, 84.617035, 146.463455, 17.502338, 21.651272, 53.895042
2396, 235158.330977, 235158.330977, 84.618294, 146.554459, 17.397554, 21.632524, 53.325340
2397, 235158.338549, 235158.338549, 84.584106, 146.456894, 17.549894, 21.784246, 55.964008
2398, 235158.370968, 235158.370968, 84.595612, 146.432053, 17.717005, 21.733683, 55.760296
2399, 235158.455001, 235158.455001, 84.583260, 146.341110, 17.830030, 22.480747, 54.242565
2400, 235158.481163, 235158.481163, 84.508018, 146.334763, 18.108768, 22.270210, 51.854198
2401, 235158.506711, 235158.506711, 84.582779, 146.035110, 18.193199, 22.671133, 54.087360
2402, 235158.525974, 235158.525974, 84.617241, 145.976532, 18.550011, 22.516701, 52.486946
2403, 235158.537085, 235158.537085, 84.460701, 145.950943, 18.479559, 22.648052, 53.435211
2404, 235158.545983, 235158.545983, 84.539986, 145.895035, 18.542133, 22.528322, 54.210102
2405, 235158.555970, 235158.555970, 84.554001, 145.889481, 18.549229, 22.422558, 54.720528
2406, 235158.567209, 235158.567209, 84.495041, 145.964081, 18.557362, 22.695946, 53.164116
2407, 235158.576955, 235158.576955, 84.476067, 145.983597, 18.550846, 22.761860, 52.950356
2408, 235158.598429, 235158.598429, 84.480965, 145.935928, 18.579710, 22.722109, 52.945820
2409, 235158.637276, 235158.637276, 84.457550, 145.975189, 18.586395, 22.813772, 52.203003
2410, 235158.695744, 235158.695744, 84.532249, 145.933868, 18.839445, 22.954741, 51.136250
2411, 235158.715185, 235158.715185, 84.478668, 145.856125, 18.980392, 23.136049, 50.809238
2412, 235158.738773, 235158.738773, 84.506432, 145.831741, 18.979498, 23.435190, 50.339855
2413, 235158.751187, 235158.751187, 84.431526, 145.810364, 19.156282, 23.073854, 51.160843
2414, 235158.762852, 235158.762852, 84.614723, 145.769302, 18.966330, 23.498325, 51.233784
2415, 235158.773123, 235158.773123, 84.396317, 145.858810, 19.106503, 23.307705, 51.257568
2416, 235158.782338, 235158.782338, 84.377098, 145.769333, 19.217983, 23.463394, 53.313198
2417, 235158.791574, 235158.791574, 84.548569, 145.832596, 18.948362, 23.606230, 51.029327
2418, 235158.801829, 235158.801829, 84.386406, 145.755508, 19.270939, 23.461056, 53.352734
2419, 235158.811166, 235158.811166, 84.452332, 145.809891, 19.062445, 23.522064, 51.066048
2420, 235158.820119, 235158.820119, 84.433105, 145.700912, 19.050022, 23.540089, 50.878769
2421, 235158.913280, 235158.913280, 84.462006, 145.742508, 19.217533, 23.812538, 53.536785
2422, 235158.932418, 235158.932418, 84.410858, 145.754089, 19.214642, 23.703821, 52.354969
2423, 235158.945661, 235158.945661, 84.410858, 145.754089, 19.214642, 23.703821, 52.354969
2424, 235158.954925, 235158.954925, 84.477402, 145.738708, 19.193415, 23.765785, 52.640144
2425, 235158.967057, 235158.967057, 84.400528, 145.712387, 19.280827, 23.617710, 53.656979
2426, 235158.975472, 235158.975472, 84.484634, 145.732361, 19.267012, 23.721050, 53.792717
2427, 235158.987766, 235158.987766, 84.448524, 145.704559, 19.364258, 23.774397, 51.763107
2428, 235158.996245, 235158.996245, 84.469818, 145.835907, 19.233658, 23.889006, 51.762196
2429, 235159.005640, 235159.005640, 84.474800, 145.834122, 19.378803, 23.737999, 50.592815
2430, 235159.014549, 235159.014549, 84.561401, 145.676514, 19.225416, 23.979271, 53.867329
2431, 235159.024079, 235159.024079, 84.525261, 145.692764, 19.532475, 23.687481, 52.195286
2432, 235159.033224, 235159.033224, 84.473549, 145.783493, 19.303593, 23.946823, 51.287750
2433, 235159.042046, 235159.042046, 84.505997, 145.703857, 19.208099, 23.804710, 54.590324
2434, 235159.052845, 235159.052845, 84.517105, 145.746918, 19.277132, 23.855228, 50.988277
2435, 235159.062194, 235159.062194, 84.640221, 145.809341, 19.461372, 23.652046, 52.262882
2436, 235159.091678, 235159.091678, 84.616531, 145.804550, 19.423050, 23.887583, 49.862129
2437, 235159.124317, 235159.124317, 84.499062, 145.780579, 19.287653, 23.910105, 50.637760
2438, 235159.161326, 235159.161326, 84.625488, 145.765549, 19.513121, 23.905104, 53.875454
2439, 235159.173763, 235159.173763, 84.565453, 145.758530, 19.663071, 23.692043, 53.065067
2440, 235159.185726, 235159.185726, 84.559669, 145.791306, 19.710346, 23.987558, 50.442558
2441, 235159.195041, 235159.195041, 84.538445, 145.783661, 19.610497, 23.946314, 50.489246
2442, 235159.214288, 235159.214288, 84.591003, 145.682205, 19.776157, 23.914434, 54.175846
2443, 235159.228783, 235159.228783, 84.533859, 145.786362, 19.748749, 23.934341, 50.817368
2444, 235159.237573, 235159.237573, 84.558975, 145.853546, 19.748058, 24.103401, 49.886894
2445, 235159.246207, 235159.246207, 84.569176, 145.829880, 19.740038, 24.058126, 50.522900
2446, 235159.254863, 235159.254863, 84.566612, 145.801682, 19.784481, 24.245077, 53.093906
2447, 235159.265584, 235159.265584, 84.516693, 145.859619, 19.738947, 24.354570, 51.780258
2448, 235159.274969, 235159.274969, 84.523544, 145.886246, 19.841782, 24.335991, 49.129070
2449, 235159.283658, 235159.283658, 84.611511, 145.924789, 20.027927, 24.278715, 50.319931
2450, 235159.292151, 235159.292151, 84.600266, 145.895584, 19.988678, 24.220974, 51.713699
2451, 235159.302267, 235159.302267, 84.591660, 145.883484, 19.958357, 24.118391, 51.121029
2452, 235159.340626, 235159.340626, 84.450645, 145.909622, 19.791861, 24.188839, 49.972088
2453, 235159.358828, 235159.358828, 84.473091, 145.923309, 19.836700, 24.134813, 48.842602
2454, 235159.422335, 235159.422335, 84.408119, 146.022156, 19.863705, 24.441439, 48.130875
2455, 235159.456405, 235159.456405, 84.442581, 145.983124, 19.957457, 24.498817, 48.945183
2456, 235159.465034, 235159.465034, 84.443802, 146.007446, 20.022781, 24.409870, 49.416748
2457, 235159.473960, 235159.473960, 84.487228, 146.006317, 20.061811, 24.528233, 50.460228
2458, 235159.483969, 235159.483969, 84.462013, 146.011841, 20.105392, 24.461676, 50.936211
2459, 235159.492846, 235159.492846, 84.440292, 146.007568, 20.070711, 24.517784, 50.475578
2460, 235159.501677, 235159.501677, 84.424728, 146.050568, 19.938004, 24.502254, 50.776501
2461, 235159.510464, 235159.510464, 84.457840, 146.017242, 20.086740, 24.575798, 50.815498
2462, 235159.520061, 235159.520061, 84.392723, 145.955200, 20.015059, 24.302267, 49.742119
2463, 235159.528847, 235159.528847, 84.428040, 145.984009, 19.994122, 24.554945, 49.363251
2464, 235159.537691, 235159.537691, 84.436066, 146.046951, 20.116150, 24.317606, 50.851215
2465, 235159.548452, 235159.548452, 84.449951, 146.007980, 20.059916, 24.510122, 50.204880
2466, 235159.629675, 235159.629675, 84.366798, 146.027374, 20.025074, 24.371515, 48.567097
2467, 235159.653292, 235159.653292, 84.367256, 145.949799, 20.059179, 24.564789, 49.569138
2468, 235159.661918, 235159.661918, 84.411377, 146.027069, 20.091177, 24.422205, 50.232471
