frame,timestamp_video,timestamp_pupildata,x,y,a,b,p
1637, 235421.977895, 235421.977895, 62.238194, 152.963745, 20.457880, 24.658611, 85.791473
1638, 235421.986998, 235421.986998, 62.136745, 152.871902, 20.613268, 24.454811, 85.128510
1639, 235421.995329, 235421.995329, 62.207954, 152.933594, 20.855577, 24.356712, 86.633438
1640, 235422.003554, 235422.003554, 62.196007, 152.949677, 20.658226, 24.574457, 87.201591
1641, 235422.012020, 235422.012020, 62.259811, 152.835709, 20.817961, 24.518101, 85.037224
1642, 235422.030188, 235422.030188, 62.293076, 152.929108, 20.515905, 24.707245, 85.418320
1643, 235422.085504, 235422.085504, 62.274708, 152.878098, 20.874062, 24.506262, 86.633949
1644, 235422.099929, 235422.099929, 62.143803, 152.990219, 21.108719, 24.342485, 87.264748
1645, 235422.117687, 235422.117687, 62.233540, 152.839859, 21.087400, 24.303806, 86.188255
1646, 235422.126625, 235422.126625, 62.249920, 152.807297, 20.882479, 24.503582, 83.990799
1647, 235422.147943, 235422.147943, 62.255741, 152.888535, 20.690166, 24.539804, 85.924568
1648, 235422.157742, 235422.157742, 62.280350, 152.933075, 20.687267, 24.695084, 87.242111
1649, 235422.167806, 235422.167806, 62.270191, 152.907776, 21.020041, 24.638268, 89.172249
1650, 235422.177918, 235422.177918, 62.248241, 152.920120, 20.914127, 24.586386, 86.583710
1651, 235422.187928, 235422.187928, 62.215771, 152.895493, 20.892410, 24.401724, 87.375175
1652, 235422.196742, 235422.196742, 62.257294, 152.877823, 20.883984, 24.506924, 86.397690
1653, 235422.204804, 235422.204804, 62.255077, 152.852539, 20.970076, 24.498007, 88.271713
1654, 235422.213409, 235422.213409, 62.172306, 152.991699, 20.625538, 24.506115, 87.381027
1655, 235422.223239, 235422.223239, 62.206520, 152.919342, 20.562527, 24.612682, 86.263535
1656, 235422.231510, 235422.231510, 62.328346, 152.971512, 20.885605, 24.633301, 86.839546
1657, 235422.240625, 235422.240625, 62.293091, 152.962814, 21.130470, 24.434694, 87.696236
1658, 235422.250954, 235422.250954, 62.256573, 152.852844, 20.963606, 24.499578, 88.077278
1659, 235422.307468, 235422.307468, 62.230297, 152.897202, 20.717396, 24.501179, 86.662292
1660, 235422.355577, 235422.355577, 62.296822, 153.031586, 21.144768, 24.684580, 88.828148
1661, 235422.365524, 235422.365524, 62.341297, 152.860123, 20.940380, 24.712454, 88.757980
1662, 235422.378696, 235422.378696, 62.279415, 152.923996, 21.161785, 24.777292, 89.089775
1663, 235422.388467, 235422.388467, 62.284744, 152.929474, 21.274120, 24.607649, 88.309464
1664, 235422.397933, 235422.397933, 62.315586, 152.869507, 21.018744, 24.658121, 89.032860
1665, 235422.408106, 235422.408106, 62.289013, 152.900238, 21.308388, 24.778278, 88.168999
1666, 235422.418258, 235422.418258, 62.216099, 152.928528, 21.366205, 24.927691, 89.529083
1667, 235422.426948, 235422.426948, 62.166943, 152.818970, 21.201935, 24.822893, 86.120300
1668, 235422.436567, 235422.436567, 62.173622, 152.825912, 21.011019, 24.874474, 87.470192
1669, 235422.444863, 235422.444863, 62.129482, 152.965103, 21.254543, 25.003975, 85.875565
1670, 235422.454605, 235422.454605, 62.184662, 152.869995, 21.221912, 25.129103, 91.472244
1671, 235422.463229, 235422.463229, 62.124912, 153.023804, 21.445862, 25.060270, 86.796379
1672, 235422.472189, 235422.472189, 62.188953, 152.927704, 21.401331, 24.907087, 88.522644
1673, 235422.480660, 235422.480660, 62.060226, 152.835831, 21.221401, 25.143230, 88.651146
1674, 235422.488688, 235422.488688, 62.075504, 152.829865, 21.224092, 25.022629, 88.498741
1675, 235422.518837, 235422.518837, 62.077866, 152.893982, 21.415010, 25.182198, 90.589630
1676, 235422.533914, 235422.533914, 62.145653, 152.823761, 21.258467, 25.425005, 90.392563
1677, 235422.563920, 235422.563920, 62.235546, 152.901718, 21.533293, 25.142376, 85.751198
1678, 235422.586492, 235422.586492, 62.189045, 152.686096, 21.230179, 25.313446, 89.419868
1679, 235422.595776, 235422.595776, 62.175243, 152.733337, 21.501860, 25.202574, 89.798454
1680, 235422.615687, 235422.615687, 62.163826, 152.845459, 21.394779, 25.263084, 88.115219
1681, 235422.629849, 235422.629849, 62.188160, 152.755219, 21.575718, 25.189089, 90.561378
1682, 235422.647203, 235422.647203, 62.306545, 152.821198, 21.367008, 25.031914, 90.272400
1683, 235422.656241, 235422.656241, 62.108013, 152.770599, 21.492487, 25.033274, 88.594719
1684, 235422.665714, 235422.665714, 62.286404, 152.845947, 21.540228, 24.922430, 90.231583
1685, 235422.675827, 235422.675827, 62.365540, 152.863663, 21.356995, 24.773750, 86.725891
1686, 235422.685267, 235422.685267, 62.330235, 152.836151, 21.341877, 24.854971, 87.544106
1687, 235422.695039, 235422.695039, 62.180237, 152.672333, 21.264986, 25.308022, 89.762268
1688, 235422.703562, 235422.703562, 62.303757, 152.822830, 21.313375, 25.051836, 88.715393
1689, 235422.712613, 235422.712613, 62.225754, 152.758499, 21.232880, 25.118305, 88.023911
1690, 235422.722187, 235422.722187, 62.160000, 152.866318, 21.540758, 25.297544, 90.196693
1691, 235422.730440, 235422.730440, 62.334991, 152.749084, 21.447025, 25.068495, 90.596344
1692, 235422.757002, 235422.757002, 62.311077, 152.792984, 21.156496, 25.006573, 87.805084
1693, 235422.777270, 235422.777270, 62.188194, 152.677124, 21.249840, 25.157618, 88.161949
1694, 235422.791967, 235422.791967, 62.239323, 152.670609, 21.281273, 25.148697, 90.105827
1695, 235422.806727, 235422.806727, 62.373337, 152.756989, 21.242115, 24.933035, 88.233315
1696, 235422.851714, 235422.851714, 62.205696, 152.767151, 21.049984, 24.938517, 85.865074
1697, 235422.863086, 235422.863086, 62.369797, 152.783722, 21.100554, 24.881113, 87.165710
1698, 235422.872290, 235422.872290, 62.206669, 152.850052, 20.971363, 25.071678, 87.867920
1699, 235422.884560, 235422.884560, 62.284451, 152.769653, 21.376146, 25.005730, 87.634727
1700, 235422.893906, 235422.893906, 62.189953, 152.756760, 21.323956, 25.122732, 86.451141
1701, 235422.903685, 235422.903685, 62.233051, 152.771713, 21.103548, 24.827034, 87.687233
1702, 235422.914464, 235422.914464, 62.204929, 152.769958, 21.039898, 25.060511, 88.474243
1703, 235422.927980, 235422.927980, 62.259769, 152.728043, 20.962814, 24.979856, 85.859589
1704, 235422.937468, 235422.937468, 62.299446, 152.854584, 21.428989, 24.848131, 88.579628
1705, 235422.946611, 235422.946611, 62.241795, 152.781418, 21.045479, 25.001715, 88.132416
1706, 235422.955442, 235422.955442, 62.201485, 152.843735, 21.244675, 24.976397, 87.992981
1707, 235422.964220, 235422.964220, 62.149654, 152.735611, 20.997843, 25.016472, 88.319412
1708, 235422.972473, 235422.972473, 62.368858, 152.801682, 21.011600, 24.903875, 88.067734
1709, 235423.026868, 235423.026868, 62.124180, 152.968811, 21.342754, 25.310064, 85.357346
1710, 235423.065730, 235423.065730, 62.230320, 152.808456, 21.486866, 25.100306, 87.516838
1711, 235423.080665, 235423.080665, 62.107422, 152.947968, 21.713995, 25.354427, 89.144997
1712, 235423.091789, 235423.091789, 62.238499, 152.806412, 21.717455, 25.544924, 85.468178
1713, 235423.100498, 235423.100498, 62.083096, 152.960541, 21.793381, 25.311626, 87.744186
1714, 235423.112062, 235423.112062, 62.157124, 152.934753, 21.651562, 25.349329, 85.989197
1715, 235423.121969, 235423.121969, 62.159176, 152.873062, 21.758015, 25.467543, 85.008667
1716, 235423.130825, 235423.130825, 62.147186, 152.962463, 21.907108, 25.315950, 87.722008
1717, 235423.139665, 235423.139665, 62.143101, 152.914230, 21.755135, 25.507559, 87.655281
1718, 235423.149693, 235423.149693, 62.111927, 152.970779, 21.853014, 25.433483, 87.017326
1719, 235423.158695, 235423.158695, 62.102570, 152.905365, 21.789549, 25.616472, 83.970329
1720, 235423.167244, 235423.167244, 62.065319, 152.960815, 21.862356, 25.432877, 87.079872
1721, 235423.176726, 235423.176726, 62.126488, 152.952515, 21.914486, 25.350838, 87.536926
1722, 235423.186244, 235423.186244, 62.082039, 152.987991, 21.892849, 25.483822, 86.957359
1723, 235423.195055, 235423.195055, 62.091511, 152.968399, 21.806313, 25.556068, 86.541908
1724, 235423.203821, 235423.203821, 62.165726, 152.960266, 21.908360, 25.670441, 85.987762
1725, 235423.216410, 235423.216410, 62.158398, 152.944931, 21.894619, 25.668709, 85.102287
1726, 235423.244227, 235423.244227, 62.227737, 152.873383, 21.990286, 25.699741, 84.268555
1727, 235423.270541, 235423.270541, 62.172268, 152.978760, 21.979561, 25.643923, 86.324944
1728, 235423.309865, 235423.309865, 62.216446, 152.941055, 22.036806, 25.675625, 84.359673
1729, 235423.321389, 235423.321389, 62.097679, 152.928925, 22.227737, 25.909769, 84.958725
1730, 235423.331460, 235423.331460, 62.147099, 152.912872, 22.058737, 25.920204, 85.439949
1731, 235423.342497, 235423.342497, 62.195057, 152.952850, 22.351746, 25.670382, 84.920235
1732, 235423.351409, 235423.351409, 62.151489, 152.964447, 22.162247, 25.899834, 85.857811
1733, 235423.360788, 235423.360788, 62.141567, 152.952805, 22.205204, 25.852697, 86.700249
1734, 235423.370605, 235423.370605, 62.145290, 152.931732, 22.232342, 25.892725, 87.593781
1735, 235423.381226, 235423.381226, 62.223866, 152.930054, 22.171295, 25.942986, 85.433220
1736, 235423.390676, 235423.390676, 62.122665, 152.981491, 22.249224, 25.861643, 84.967903
1737, 235423.399044, 235423.399044, 62.161003, 152.944717, 22.107424, 25.914387, 86.324669
1738, 235423.409049, 235423.409049, 62.191597, 153.022049, 22.287155, 25.763380, 84.263550
1739, 235423.417698, 235423.417698, 62.114799, 152.943527, 22.313631, 25.811001, 85.347969
1740, 235423.426881, 235423.426881, 62.171413, 152.864960, 22.288124, 25.911343, 86.735497
1741, 235423.435629, 235423.435629, 62.112873, 152.976059, 22.307850, 25.995312, 85.782150
1742, 235423.444374, 235423.444374, 62.170898, 152.954575, 22.182589, 25.893898, 86.538483
1743, 235423.452974, 235423.452974, 62.161835, 152.914078, 22.240534, 25.970808, 85.931679
1744, 235423.474180, 235423.474180, 62.120686, 152.965881, 22.357494, 25.879292, 86.060173
1745, 235423.516095, 235423.516095, 62.104168, 153.016769, 22.148216, 25.926605, 85.290344
1746, 235423.530149, 235423.530149, 62.112324, 152.926834, 22.207956, 25.872158, 84.500549
1747, 235423.547656, 235423.547656, 62.159107, 152.949600, 22.063362, 25.954288, 86.759697
1748, 235423.565109, 235423.565109, 62.141655, 152.888489, 22.134020, 25.867102, 85.977867
1749, 235423.581499, 235423.581499, 62.145733, 152.958542, 22.068451, 25.809263, 85.628639
1750, 235423.591605, 235423.591605, 62.145084, 152.954620, 21.957975, 25.833565, 87.187347
1751, 235423.601413, 235423.601413, 62.195011, 152.976196, 21.955391, 25.712965, 86.091209
1752, 235423.611332, 235423.611332, 62.053471, 152.943481, 21.941486, 25.717007, 89.413788
1753, 235423.620830, 235423.620830, 62.196323, 152.932510, 21.943731, 25.725319, 85.080711
1754, 235423.630506, 235423.630506, 62.211533, 152.998566, 22.028843, 25.702219, 86.850792
1755, 235423.639493, 235423.639493, 62.061474, 152.985168, 21.892462, 25.601879, 86.549217
1756, 235423.648205, 235423.648205, 62.187592, 152.933426, 21.953756, 25.698889, 85.149841
1757, 235423.656862, 235423.656862, 62.134911, 152.995331, 21.859432, 25.627470, 87.334061
1758, 235423.665504, 235423.665504, 62.236328, 152.909195, 21.996178, 25.683468, 84.783424
1759, 235423.674790, 235423.674790, 62.174843, 152.963272, 22.008495, 25.665852, 86.547173
1760, 235423.683403, 235423.683403, 62.152557, 152.973602, 21.916059, 25.682711, 85.660896
1761, 235423.691865, 235423.691865, 62.188763, 152.929901, 21.850740, 25.619678, 85.163872
1762, 235423.703844, 235423.703844, 62.218876, 152.942947, 21.837610, 25.692287, 85.830276
1763, 235423.718923, 235423.718923, 62.217255, 152.998779, 21.911995, 25.698551, 85.353973
1764, 235423.797132, 235423.797132, 62.225582, 152.921188, 21.980581, 25.689709, 84.888115
1765, 235423.817038, 235423.817038, 62.196323, 152.932510, 21.943731, 25.725319, 85.080711
1766, 235423.826233, 235423.826233, 62.181416, 152.897995, 22.024670, 25.572081, 84.782082
1767, 235423.835567, 235423.835567, 62.214363, 152.903809, 22.124449, 25.708372, 85.137016
1768, 235423.846252, 235423.846252, 62.148838, 152.921463, 21.891344, 26.013868, 85.385910
1769, 235423.855494, 235423.855494, 62.210171, 152.930740, 21.927998, 25.768242, 84.956657
1770, 235423.864265, 235423.864265, 62.202240, 152.916534, 21.967810, 25.757463, 85.248520
1771, 235423.873055, 235423.873055, 62.141064, 152.960876, 21.906696, 25.776333, 85.672142
1772, 235423.882416, 235423.882416, 62.226032, 152.935654, 21.982351, 25.938843, 84.318161
1773, 235423.891928, 235423.891928, 62.203251, 152.983719, 22.068895, 25.692877, 87.194504
1774, 235423.900644, 235423.900644, 62.175957, 152.955826, 21.966381, 25.937906, 84.674713
1775, 235423.909409, 235423.909409, 62.304405, 152.995010, 22.112478, 25.984684, 86.649277
1776, 235423.919066, 235423.919066, 62.202778, 152.963348, 22.243771, 25.734035, 82.874725
1777, 235423.928204, 235423.928204, 62.171059, 153.015869, 22.190390, 25.797272, 84.417755
1778, 235423.995969, 235423.995969, 62.060337, 153.309814, 22.563587, 25.891737, 87.372917
1779, 235424.014713, 235424.014713, 62.203381, 153.804855, 22.102551, 26.068233, 83.522888
1780, 235424.030981, 235424.030981, 62.323177, 153.664886, 21.644943, 25.971722, 85.419678
1781, 235424.048461, 235424.048461, 64.114143, 152.161041, 17.532192, 24.912001, 112.723267
1782, 235424.064673, 235424.064673, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1783, 235424.079361, 235424.079361, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1784, 235424.093613, 235424.093613, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1785, 235424.107091, 235424.107091, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1786, 235424.123368, 235424.123368, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1787, 235424.136421, 235424.136421, 162.558105, 139.510269, 19.778013, 21.046375, 22.693771
1788, 235424.148592, 235424.148592, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1789, 235424.158901, 235424.158901, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1790, 235424.169481, 235424.169481, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1791, 235424.189058, 235424.189058, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1792, 235424.251642, 235424.251642, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1793, 235424.274266, 235424.274266, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1794, 235424.305122, 235424.305122, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1795, 235424.323734, 235424.323734, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1796, 235424.337645, 235424.337645, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1797, 235424.349534, 235424.349534, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1798, 235424.361957, 235424.361957, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1799, 235424.372034, 235424.372034, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1800, 235424.382066, 235424.382066, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1801, 235424.392615, 235424.392615, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1802, 235424.402738, 235424.402738, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1803, 235424.412418, 235424.412418, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1804, 235424.497951, 235424.497951, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1805, 235424.521136, 235424.521136, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1806, 235424.535401, 235424.535401, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1807, 235424.551043, 235424.551043, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1808, 235424.567731, 235424.567731, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1809, 235424.583470, 235424.583470, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1810, 235424.595513, 235424.595513, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1811, 235424.607551, 235424.607551, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1812, 235424.619357, 235424.619357, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1813, 235424.630775, 235424.630775, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1814, 235424.640682, 235424.640682, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1815, 235424.651098, 235424.651098, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1816, 235424.673437, 235424.673437, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1817, 235424.729883, 235424.729883, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1818, 235424.750389, 235424.750389, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1819, 235424.764561, 235424.764561, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1820, 235424.778808, 235424.778808, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1821, 235424.791572, 235424.791572, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1822, 235424.802168, 235424.802168, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1823, 235424.813065, 235424.813065, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1824, 235424.823680, 235424.823680, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1825, 235424.837057, 235424.837057, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1826, 235424.848044, 235424.848044, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1827, 235424.858372, 235424.858372, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1828, 235424.870948, 235424.870948, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1829, 235424.882060, 235424.882060, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1830, 235424.894949, 235424.894949, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1831, 235424.959327, 235424.959327, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1832, 235424.977166, 235424.977166, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1833, 235424.992990, 235424.992990, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1834, 235425.014170, 235425.014170, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1835, 235425.029422, 235425.029422, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1836, 235425.041132, 235425.041132, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1837, 235425.057350, 235425.057350, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1838, 235425.070982, 235425.070982, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1839, 235425.083244, 235425.083244, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1840, 235425.096312, 235425.096312, 160.772293, 148.408218, 16.508499, 32.997105, 44.609131
1841, 235425.109619, 235425.109619, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1842, 235425.121675, 235425.121675, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1843, 235425.142876, 235425.142876, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1844, 235425.162994, 235425.162994, 82.211304, 147.280899, 11.838024, 20.880985, 91.029755
1845, 235425.227354, 235425.227354, 80.964378, 151.785767, 21.920052, 26.330894, 56.591957
1846, 235425.238698, 235425.238698, 80.977226, 151.737427, 21.990015, 26.256798, 55.183674
1847, 235425.250391, 235425.250391, 81.114761, 151.826813, 22.244131, 26.247091, 53.757004
1848, 235425.264288, 235425.264288, 81.173416, 151.726105, 22.101265, 26.204500, 57.122452
1849, 235425.275710, 235425.275710, 81.219841, 151.689453, 22.020443, 26.038786, 56.794849
1850, 235425.285268, 235425.285268, 81.253998, 151.698792, 21.997864, 26.249037, 56.028961
1851, 235425.294468, 235425.294468, 81.115623, 151.824387, 22.065228, 26.384117, 54.483490
1852, 235425.302978, 235425.302978, 81.299088, 151.681778, 21.905264, 26.161077, 56.565327
1853, 235425.312814, 235425.312814, 81.266968, 151.822662, 22.147846, 26.084082, 53.677868
1854, 235425.322548, 235425.322548, 81.281998, 151.778763, 21.963253, 26.083527, 55.989765
1855, 235425.332036, 235425.332036, 81.311073, 151.770218, 22.101398, 26.211407, 55.188313
1856, 235425.341741, 235425.341741, 81.418327, 151.761627, 21.905048, 26.190046, 56.376598
1857, 235425.351867, 235425.351867, 82.580597, 151.748703, 21.555590, 26.010210, 56.253254
1858, 235425.360611, 235425.360611, 83.523552, 152.206009, 21.350769, 25.995960, 51.698227
1859, 235425.368925, 235425.368925, 83.397797, 152.198608, 21.513573, 26.024281, 51.015377
1860, 235425.380146, 235425.380146, 83.576767, 152.199890, 20.911633, 25.963568, 53.007828
1861, 235425.470516, 235425.470516, 83.621109, 152.162476, 20.680408, 24.765043, 53.523529
1862, 235425.492163, 235425.492163, 83.672409, 152.235626, 20.406282, 24.516260, 53.110565
1863, 235425.505993, 235425.505993, 83.659050, 152.183197, 20.257395, 24.552759, 53.216099
1864, 235425.517309, 235425.517309, 83.726974, 152.142807, 19.853083, 24.243984, 52.508389
1865, 235425.527670, 235425.527670, 83.613945, 152.262756, 19.905817, 23.852728, 53.167904
1866, 235425.539694, 235425.539694, 83.747101, 152.248642, 19.562851, 23.665503, 53.638454
1867, 235425.549138, 235425.549138, 83.733871, 152.301804, 19.395311, 23.467178, 53.402294
1868, 235425.558720, 235425.558720, 83.736626, 152.345306, 19.294792, 23.466900, 53.588619
1869, 235425.567101, 235425.567101, 83.805115, 152.356796, 19.364006, 23.346075, 53.866089
1870, 235425.578072, 235425.578072, 83.828873, 152.218460, 19.017017, 23.192522, 58.103943
1871, 235425.587777, 235425.587777, 83.865334, 152.252441, 19.077709, 23.186075, 55.691017
1872, 235425.596546, 235425.596546, 83.803192, 152.356766, 18.919458, 22.751474, 56.477825
1873, 235425.605135, 235425.605135, 83.808426, 152.320511, 18.457394, 22.783766, 53.984356
1874, 235425.625730, 235425.625730, 83.792076, 152.381409, 18.545357, 22.679825, 55.312893
1875, 235425.650378, 235425.650378, 83.893852, 152.272308, 18.607277, 22.402092, 55.486599
1876, 235425.664558, 235425.664558, 83.877922, 152.335876, 18.564114, 21.978714, 58.112232
1877, 235425.722566, 235425.722566, 83.936256, 152.429291, 18.331144, 21.861803, 59.373154
1878, 235425.735378, 235425.735378, 83.908005, 152.386475, 18.202148, 21.789072, 57.635212
1879, 235425.746759, 235425.746759, 83.845238, 152.250473, 18.089575, 21.718624, 55.607872
1880, 235425.757601, 235425.757601, 83.879684, 152.464371, 18.212349, 21.782059, 58.737087
1881, 235425.767343, 235425.767343, 83.798233, 152.438629, 18.034231, 21.639929, 57.127914
1882, 235425.775634, 235425.775634, 83.867699, 152.438126, 18.115097, 21.838820, 59.579704
1883, 235425.784911, 235425.784911, 83.921394, 152.301147, 18.015993, 21.485016, 57.434387
1884, 235425.794432, 235425.794432, 83.944283, 152.358810, 18.154423, 21.722933, 59.233128
1885, 235425.803777, 235425.803777, 83.821037, 152.419800, 17.957476, 21.935110, 57.022831
1886, 235425.812913, 235425.812913, 83.821411, 152.452576, 18.155106, 21.669010, 59.005905
1887, 235425.821434, 235425.821434, 83.904411, 152.435074, 18.167440, 21.778162, 57.325756
1888, 235425.830473, 235425.830473, 83.952866, 152.459732, 18.290331, 21.707550, 60.648636
1889, 235425.839147, 235425.839147, 83.939903, 152.403870, 18.323456, 21.899197, 57.511185
1890, 235425.847500, 235425.847500, 83.756355, 152.409470, 17.952606, 21.752024, 57.346455
1891, 235425.876451, 235425.876451, 83.927025, 152.428085, 18.314617, 21.901794, 57.820843
1892, 235425.906794, 235425.906794, 83.901299, 152.417572, 18.209789, 21.888571, 57.442860
1893, 235425.958622, 235425.958622, 83.813454, 152.405350, 18.623623, 22.303633, 57.818661
1894, 235425.967951, 235425.967951, 83.808250, 152.463791, 18.486254, 22.666708, 58.757702
1895, 235425.979609, 235425.979609, 83.759140, 152.456039, 18.523420, 22.522383, 57.808067
1896, 235425.989934, 235425.989934, 83.870529, 152.390259, 18.488987, 22.858850, 57.862499
1897, 235426.012806, 235426.012806, 83.771141, 152.422760, 18.531252, 22.653093, 57.297688
1898, 235426.020924, 235426.020924, 83.883591, 152.384399, 18.497597, 22.817657, 57.710571
1899, 235426.031049, 235426.031049, 83.878090, 152.431335, 18.745867, 22.450203, 57.069012
1900, 235426.039430, 235426.039430, 83.832558, 152.411545, 18.613771, 22.952330, 57.329231
1901, 235426.047936, 235426.047936, 83.843513, 152.319016, 18.601061, 23.176331, 59.683521
1902, 235426.056410, 235426.056410, 83.916061, 152.353958, 18.630949, 23.007748, 56.986664
1903, 235426.066048, 235426.066048, 83.862686, 152.326782, 18.537773, 23.112904, 56.604008
1904, 235426.074212, 235426.074212, 83.996758, 152.347656, 18.650618, 23.099894, 57.372578
1905, 235426.082548, 235426.082548, 83.863396, 152.478867, 18.750767, 23.203465, 54.953960
1906, 235426.090949, 235426.090949, 83.941307, 152.458206, 18.817373, 23.172329, 57.094116
1907, 235426.133369, 235426.133369, 83.847290, 152.458145, 18.724926, 23.339458, 57.930634
1908, 235426.151455, 235426.151455, 83.735245, 152.417679, 19.007738, 23.518118, 56.597118
1909, 235426.170083, 235426.170083, 83.832672, 152.407333, 19.091387, 23.450420, 58.045643
1910, 235426.189735, 235426.189735, 83.756264, 152.418259, 19.072498, 23.541309, 58.570778
1911, 235426.198423, 235426.198423, 83.723610, 152.410263, 19.029697, 23.523613, 57.719398
1912, 235426.208909, 235426.208909, 83.758614, 152.446716, 19.109381, 23.579561, 58.376427
1913, 235426.218316, 235426.218316, 83.769264, 152.442184, 19.102451, 23.611420, 58.489964
1914, 235426.229146, 235426.229146, 83.756172, 152.446823, 19.214014, 23.562880, 57.217365
1915, 235426.241937, 235426.241937, 83.767517, 152.441956, 19.206890, 23.596550, 57.351040
1916, 235426.251685, 235426.251685, 83.785706, 152.409332, 19.281063, 23.514833, 56.276432
1917, 235426.260659, 235426.260659, 83.742371, 152.399307, 19.277536, 23.560831, 55.955162
1918, 235426.271393, 235426.271393, 83.743614, 152.385910, 19.371206, 23.531637, 56.898987
1919, 235426.280378, 235426.280378, 83.714577, 152.375412, 19.421444, 23.536112, 57.664494
1920, 235426.289840, 235426.289840, 83.725357, 152.481689, 19.342186, 23.696836, 56.221073
1921, 235426.298670, 235426.298670, 83.764313, 152.419037, 19.590281, 23.480267, 58.563122
1922, 235426.308416, 235426.308416, 83.737297, 152.388077, 19.344017, 23.597288, 57.329147
1923, 235426.316999, 235426.316999, 83.738777, 152.357605, 19.407118, 23.582558, 56.715786
1924, 235426.326080, 235426.326080, 83.702187, 152.380676, 19.429420, 23.498590, 57.504993
1925, 235426.340870, 235426.340870, 83.690071, 152.354156, 19.381744, 23.548164, 56.418694
1926, 235426.369280, 235426.369280, 83.721642, 152.362350, 19.427132, 23.561424, 57.286732
1927, 235426.416949, 235426.416949, 83.784386, 152.297699, 19.318626, 24.157972, 56.685974
1928, 235426.430445, 235426.430445, 83.747459, 152.359238, 19.424362, 23.508202, 56.616993
1929, 235426.445141, 235426.445141, 83.837929, 152.264816, 19.355337, 23.982626, 56.439465
1930, 235426.459257, 235426.459257, 83.759254, 152.315018, 19.387827, 23.631535, 57.663902
1931, 235426.470101, 235426.470101, 83.761703, 152.403458, 19.467417, 23.524155, 56.141350
1932, 235426.482276, 235426.482276, 83.665726, 152.353760, 19.367289, 23.515352, 55.734741
1933, 235426.491310, 235426.491310, 83.744194, 152.331528, 19.493536, 23.477589, 56.252651
